"GEOID","Geographic Area Name","pop_count","burden","daily_incidence_10000"
370370201031,"Block Group 1; Census Tract 201.03; Chatham County; North Carolina",678,0.132094076968049,1.94829022076768
370370201032,"Block Group 2; Census Tract 201.03; Chatham County; North Carolina",490,0.105437629130838,2.15178834960894
370370201033,"Block Group 3; Census Tract 201.03; Chatham County; North Carolina",399,0.0703408266543693,1.76292798632505
370370201041,"Block Group 1; Census Tract 201.04; Chatham County; North Carolina",1141,0.277215308940049,2.42958202401445
370370201042,"Block Group 2; Census Tract 201.04; Chatham County; North Carolina",569,0.111233431044221,1.95489333996873
370370201043,"Block Group 3; Census Tract 201.04; Chatham County; North Carolina",705,0.156974858490744,2.22659373745736
370370201044,"Block Group 4; Census Tract 201.04; Chatham County; North Carolina",317,0.0528632223811636,1.66760953883797
370370201051,"Block Group 1; Census Tract 201.05; Chatham County; North Carolina",237,0.0432920897663267,1.82667045427539
370370201052,"Block Group 2; Census Tract 201.05; Chatham County; North Carolina",150,0.0281950682516013,1.87967121677342
370370201053,"Block Group 3; Census Tract 201.05; Chatham County; North Carolina",1010,0.165082993622379,1.63448508537009
370370201071,"Block Group 1; Census Tract 201.07; Chatham County; North Carolina",180,0.0366003392571382,2.03335218095212
370370201072,"Block Group 2; Census Tract 201.07; Chatham County; North Carolina",171,0.0413327228065993,2.41711829278359
370370201073,"Block Group 3; Census Tract 201.07; Chatham County; North Carolina",176,0.034271301310899,1.94723302902835
370370201081,"Block Group 1; Census Tract 201.08; Chatham County; North Carolina",212,0.0549426596600198,2.59163488962358
370370201082,"Block Group 2; Census Tract 201.08; Chatham County; North Carolina",151,0.0319729223572927,2.1174120766419
370370202021,"Block Group 1; Census Tract 202.02; Chatham County; North Carolina",391,0.0778787748688277,1.99178452349943
370370202031,"Block Group 1; Census Tract 202.03; Chatham County; North Carolina",247,0.0643326779060744,2.60456185854552
370370202032,"Block Group 2; Census Tract 202.03; Chatham County; North Carolina",297,0.0844501752249272,2.84344024326354
370370203001,"Block Group 1; Census Tract 203; Chatham County; North Carolina",264,0.0868554183549082,3.28997796798895
370370203003,"Block Group 3; Census Tract 203; Chatham County; North Carolina",231,0.0720998770702149,3.1212067995764
370370204011,"Block Group 1; Census Tract 204.01; Chatham County; North Carolina",251,0.0816180058075938,3.2517133787886
370370204012,"Block Group 2; Census Tract 204.01; Chatham County; North Carolina",363,0.118101877922921,3.25349525958459
370370204013,"Block Group 3; Census Tract 204.01; Chatham County; North Carolina",149,0.0472365661921926,3.17023934175789
370370204014,"Block Group 4; Census Tract 204.01; Chatham County; North Carolina",212,0.071461118117251,3.3708074583609
370370204022,"Block Group 2; Census Tract 204.02; Chatham County; North Carolina",159,0.0631337405269779,3.97067550484138
370370204023,"Block Group 3; Census Tract 204.02; Chatham County; North Carolina",170,0.077802473943217,4.57661611430688
370370204024,"Block Group 4; Census Tract 204.02; Chatham County; North Carolina",193,0.0581486685591368,3.01288438130242
370370205002,"Block Group 2; Census Tract 205; Chatham County; North Carolina",198,0.0871395387096592,4.40098680351814
370370205003,"Block Group 3; Census Tract 205; Chatham County; North Carolina",146,0.0549747590406917,3.7653944548419
370370205004,"Block Group 4; Census Tract 205; Chatham County; North Carolina",254,0.105958219608334,4.171583449147
370370206001,"Block Group 1; Census Tract 206; Chatham County; North Carolina",184,0.0700330979086441,3.80614662546979
370370206002,"Block Group 2; Census Tract 206; Chatham County; North Carolina",163,0.0660957266020205,4.0549525522712
370370206003,"Block Group 3; Census Tract 206; Chatham County; North Carolina",355,0.122066910630901,3.4385045248141
370370206004,"Block Group 4; Census Tract 206; Chatham County; North Carolina",311,0.120994525187863,3.8904992021821
370370206005,"Block Group 5; Census Tract 206; Chatham County; North Carolina",234,0.0869973008685917,3.71783337045264
370370207021,"Block Group 1; Census Tract 207.02; Chatham County; North Carolina",302,0.0819053350868861,2.71209718830749
370370207022,"Block Group 2; Census Tract 207.02; Chatham County; North Carolina",193,0.0595697672372009,3.08651643716067
370370207023,"Block Group 3; Census Tract 207.02; Chatham County; North Carolina",230,0.074667953417717,3.24643275729204
370370207031,"Block Group 1; Census Tract 207.03; Chatham County; North Carolina",2154,0.652985353524574,3.03150117699431
370370207032,"Block Group 2; Census Tract 207.03; Chatham County; North Carolina",128,0.0344018109809807,2.68764148288911
370370207041,"Block Group 1; Census Tract 207.04; Chatham County; North Carolina",696,0.226257043665543,3.25081959289574
370370207042,"Block Group 2; Census Tract 207.04; Chatham County; North Carolina",300,0.0713939509556599,2.37979836518866
370370207043,"Block Group 3; Census Tract 207.04; Chatham County; North Carolina",230,0.0482830669033221,2.09926377840531
370370208011,"Block Group 1; Census Tract 208.01; Chatham County; North Carolina",511,0.145739463952864,2.85204430436132
370370208012,"Block Group 2; Census Tract 208.01; Chatham County; North Carolina",178,0.0433635174358491,2.43615266493534
370370208013,"Block Group 3; Census Tract 208.01; Chatham County; North Carolina",165,0.0440168019519557,2.6676849667852
370370208014,"Block Group 4; Census Tract 208.01; Chatham County; North Carolina",207,0.0639180781759967,3.08782986357472
370370208021,"Block Group 1; Census Tract 208.02; Chatham County; North Carolina",289,0.0931633143383595,3.22364409475292
370370208022,"Block Group 2; Census Tract 208.02; Chatham County; North Carolina",299,0.071123400349656,2.37870904179452
370370208031,"Block Group 1; Census Tract 208.03; Chatham County; North Carolina",338,0.117571262987479,3.47843973335735
370370208032,"Block Group 2; Census Tract 208.03; Chatham County; North Carolina",210,0.0497470250460342,2.36890595457306
370630001011,"Block Group 1; Census Tract 1.01; Durham County; North Carolina",152,0.0462697025326543,3.04405937714831
370630001012,"Block Group 2; Census Tract 1.01; Durham County; North Carolina",198,0.0836127469269372,4.22286600641097
370630001021,"Block Group 1; Census Tract 1.02; Durham County; North Carolina",209,0.09694807791843,4.63866401523588
370630001022,"Block Group 2; Census Tract 1.02; Durham County; North Carolina",95,0.0225829093363021,2.37714835118969
370630001023,"Block Group 3; Census Tract 1.02; Durham County; North Carolina",83,0.0293638694201451,3.53781559278856
370630001024,"Block Group 4; Census Tract 1.02; Durham County; North Carolina",45,0.017844026433375,3.96533920741666
370630002001,"Block Group 1; Census Tract 2; Durham County; North Carolina",94,0.0288381174902168,3.06788483938476
370630002002,"Block Group 2; Census Tract 2; Durham County; North Carolina",86,0.0296408677791968,3.44661253246474
370630002003,"Block Group 3; Census Tract 2; Durham County; North Carolina",125,0.0296452206811582,2.37161765449265
370630003011,"Block Group 1; Census Tract 3.01; Durham County; North Carolina",71,0.025410626537515,3.57896148415704
370630003012,"Block Group 2; Census Tract 3.01; Durham County; North Carolina",82,0.0301097118250396,3.67191607622434
370630003013,"Block Group 3; Census Tract 3.01; Durham County; North Carolina",60,0.0135332426656305,2.25554044427175
370630003021,"Block Group 1; Census Tract 3.02; Durham County; North Carolina",100,0.0180938863676691,1.80938863676691
370630003022,"Block Group 2; Census Tract 3.02; Durham County; North Carolina",104,0.0255690941265076,2.45856674293342
370630003023,"Block Group 3; Census Tract 3.02; Durham County; North Carolina",161,0.0397864333899759,2.47120704285565
370630004011,"Block Group 1; Census Tract 4.01; Durham County; North Carolina",141,0.0312590883464336,2.21695662031444
370630004012,"Block Group 2; Census Tract 4.01; Durham County; North Carolina",152,0.0265429343021816,1.74624567777511
370630004013,"Block Group 3; Census Tract 4.01; Durham County; North Carolina",118,0.0305150499739769,2.58602118423533
370630004021,"Block Group 1; Census Tract 4.02; Durham County; North Carolina",133,0.0313500539386176,2.35714691267801
370630004022,"Block Group 2; Census Tract 4.02; Durham County; North Carolina",54,0.0110385492486972,2.04417578679578
370630005001,"Block Group 1; Census Tract 5; Durham County; North Carolina",73,0.0614586595414569,8.41899445773383
370630005002,"Block Group 2; Census Tract 5; Durham County; North Carolina",166,0.0804745566775225,4.84786486009172
370630005003,"Block Group 3; Census Tract 5; Durham County; North Carolina",100,0.030659919623339,3.0659919623339
370630005004,"Block Group 4; Census Tract 5; Durham County; North Carolina",120,0.0603023140948181,5.02519284123484
370630006001,"Block Group 1; Census Tract 6; Durham County; North Carolina",139,0.0337396038270634,2.42730962784629
370630006002,"Block Group 2; Census Tract 6; Durham County; North Carolina",190,0.0696311123504137,3.66479538686388
370630006003,"Block Group 3; Census Tract 6; Durham County; North Carolina",276,0.0756660026110782,2.74152183373472
370630007001,"Block Group 1; Census Tract 7; Durham County; North Carolina",177,0.0615995229686689,3.4801990377779
370630007002,"Block Group 2; Census Tract 7; Durham County; North Carolina",172,0.0331932712435088,1.92984135136679
370630007003,"Block Group 3; Census Tract 7; Durham County; North Carolina",200,0.050847350338808,2.5423675169404
370630009001,"Block Group 1; Census Tract 9; Durham County; North Carolina",61,0.0272260501190625,4.46328690476434
370630009002,"Block Group 2; Census Tract 9; Durham County; North Carolina",88,0.033416138472816,3.79728846282
370630010011,"Block Group 1; Census Tract 10.01; Durham County; North Carolina",108,0.043323610834784,4.01144544766518
370630010012,"Block Group 2; Census Tract 10.01; Durham County; North Carolina",120,0.0538551402683708,4.48792835569757
370630010013,"Block Group 3; Census Tract 10.01; Durham County; North Carolina",51,0.0324999989598037,6.37254881564778
370630010014,"Block Group 4; Census Tract 10.01; Durham County; North Carolina",80,0.029443968668113,3.68049608351413
370630010021,"Block Group 1; Census Tract 10.02; Durham County; North Carolina",108,0.0506063315732164,4.68577144196448
370630010022,"Block Group 2; Census Tract 10.02; Durham County; North Carolina",76,0.0335136776719717,4.40969443052259
370630010023,"Block Group 3; Census Tract 10.02; Durham County; North Carolina",104,0.0557243063890624,5.3581063835637
370630010024,"Block Group 4; Census Tract 10.02; Durham County; North Carolina",112,0.0593061296905211,5.29519015093938
370630010025,"Block Group 5; Census Tract 10.02; Durham County; North Carolina",163,0.0803540082003336,4.9296937546217
370630011001,"Block Group 1; Census Tract 11; Durham County; North Carolina",221,0.122081955215469,5.52407037174068
370630011002,"Block Group 2; Census Tract 11; Durham County; North Carolina",77,0.0281691421788455,3.65833015309681
370630011003,"Block Group 3; Census Tract 11; Durham County; North Carolina",121,0.065251654903739,5.39269875237512
370630013011,"Block Group 1; Census Tract 13.01; Durham County; North Carolina",116,0.0494496424204049,4.2629002086556
370630013012,"Block Group 2; Census Tract 13.01; Durham County; North Carolina",121,0.0620304533807255,5.12648375047318
370630013031,"Block Group 1; Census Tract 13.03; Durham County; North Carolina",183,0.0717577712458056,3.92118968556315
370630013032,"Block Group 2; Census Tract 13.03; Durham County; North Carolina",128,0.0737403589531175,5.76096554321231
370630013041,"Block Group 1; Census Tract 13.04; Durham County; North Carolina",142,0.082474649061836,5.80807387759409
370630013042,"Block Group 2; Census Tract 13.04; Durham County; North Carolina",263,0.120770654545985,4.59204009680551
370630014001,"Block Group 1; Census Tract 14; Durham County; North Carolina",70,0.0284809581589532,4.06870830842188
370630014002,"Block Group 2; Census Tract 14; Durham County; North Carolina",157,0.0953655771229106,6.07424058107711
370630015041,"Block Group 1; Census Tract 15.04; Durham County; North Carolina",87,0.0348388756908543,4.00446847021314
370630015042,"Block Group 2; Census Tract 15.04; Durham County; North Carolina",145,0.0524720141837222,3.61875959887739
370630015051,"Block Group 1; Census Tract 15.05; Durham County; North Carolina",106,0.0450572883982385,4.25068758473948
370630015052,"Block Group 2; Census Tract 15.05; Durham County; North Carolina",50,0.0145149948781608,2.90299897563216
370630015053,"Block Group 3; Census Tract 15.05; Durham County; North Carolina",94,0.0426429502517465,4.53648406933473
370630016011,"Block Group 1; Census Tract 16.01; Durham County; North Carolina",407,0.169623669111223,4.16765771772046
370630016012,"Block Group 2; Census Tract 16.01; Durham County; North Carolina",245,0.0647623716658602,2.64336210881062
370630016013,"Block Group 3; Census Tract 16.01; Durham County; North Carolina",155,0.0492598704079702,3.17805615535292
370630016014,"Block Group 4; Census Tract 16.01; Durham County; North Carolina",242,0.08190357522463,3.38444525721611
370630016015,"Block Group 5; Census Tract 16.01; Durham County; North Carolina",353,0.11098184163537,3.14396151941558
370630016031,"Block Group 1; Census Tract 16.03; Durham County; North Carolina",183,0.0406429602823308,2.2209267913842
370630016032,"Block Group 2; Census Tract 16.03; Durham County; North Carolina",197,0.0663576570660381,3.36840898812376
370630016033,"Block Group 3; Census Tract 16.03; Durham County; North Carolina",343,0.129385816321491,3.77218123386272
370630016034,"Block Group 4; Census Tract 16.03; Durham County; North Carolina",232,0.070114445239522,3.0221743637725
370630016035,"Block Group 5; Census Tract 16.03; Durham County; North Carolina",211,0.0605751950210867,2.87086232327425
370630016036,"Block Group 6; Census Tract 16.03; Durham County; North Carolina",224,0.0436124574279801,1.94698470660626
370630016041,"Block Group 1; Census Tract 16.04; Durham County; North Carolina",384,0.101998570844251,2.65621278240237
370630016042,"Block Group 2; Census Tract 16.04; Durham County; North Carolina",104,0.028623299390927,2.75224032605068
370630016043,"Block Group 3; Census Tract 16.04; Durham County; North Carolina",184,0.0402564532843813,2.18785072197724
370630016044,"Block Group 4; Census Tract 16.04; Durham County; North Carolina",345,0.0815953365548013,2.36508221897975
370630016045,"Block Group 5; Census Tract 16.04; Durham County; North Carolina",297,0.0845050153176211,2.84528671103101
370630016046,"Block Group 6; Census Tract 16.04; Durham County; North Carolina",197,0.0510027825110295,2.58897373152434
370630016047,"Block Group 7; Census Tract 16.04; Durham County; North Carolina",234,0.0807068651840831,3.44901133265312
370630017051,"Block Group 1; Census Tract 17.05; Durham County; North Carolina",308,0.0768969316064074,2.49665362358466
370630017052,"Block Group 2; Census Tract 17.05; Durham County; North Carolina",128,0.0423912792567815,3.31181869193606
370630017053,"Block Group 3; Census Tract 17.05; Durham County; North Carolina",163,0.0757946662561376,4.64997952491642
370630017054,"Block Group 4; Census Tract 17.05; Durham County; North Carolina",200,0.0656933038608061,3.28466519304031
370630017055,"Block Group 5; Census Tract 17.05; Durham County; North Carolina",210,0.0885923964297139,4.21868554427209
370630017061,"Block Group 1; Census Tract 17.06; Durham County; North Carolina",258,0.0534656567753106,2.07231227811281
370630017062,"Block Group 2; Census Tract 17.06; Durham County; North Carolina",60,0.0218455285532284,3.64092142553807
370630017063,"Block Group 3; Census Tract 17.06; Durham County; North Carolina",116,0.0205995031579055,1.77581923775048
370630017064,"Block Group 4; Census Tract 17.06; Durham County; North Carolina",135,0.0219930150959251,1.62911222932778
370630017081,"Block Group 1; Census Tract 17.08; Durham County; North Carolina",197,0.0684459223102778,3.4744123000141
370630017082,"Block Group 2; Census Tract 17.08; Durham County; North Carolina",143,0.063569582802884,4.44542537083105
370630017083,"Block Group 3; Census Tract 17.08; Durham County; North Carolina",276,0.135893502198187,4.92367761587634
370630017084,"Block Group 4; Census Tract 17.08; Durham County; North Carolina",120,0.0508864620374969,4.24053850312474
370630017091,"Block Group 1; Census Tract 17.09; Durham County; North Carolina",144,0.0771444220727913,5.35725153283273
370630017092,"Block Group 2; Census Tract 17.09; Durham County; North Carolina",148,0.0743857056297034,5.02606119119618
370630017093,"Block Group 3; Census Tract 17.09; Durham County; North Carolina",75,0.0381023082048152,5.08030776064202
370630017094,"Block Group 4; Census Tract 17.09; Durham County; North Carolina",83,0.0438498915944522,5.28311946921111
370630017095,"Block Group 5; Census Tract 17.09; Durham County; North Carolina",374,0.203908881031497,5.45210911848922
370630017096,"Block Group 6; Census Tract 17.09; Durham County; North Carolina",122,0.0500008028052118,4.09842645944359
370630017097,"Block Group 7; Census Tract 17.09; Durham County; North Carolina",109,0.0513374014971379,4.70985334836128
370630017101,"Block Group 1; Census Tract 17.10; Durham County; North Carolina",166,0.0665538023523675,4.00926520194985
370630017102,"Block Group 2; Census Tract 17.10; Durham County; North Carolina",151,0.0566793873856399,3.75360181361854
370630017103,"Block Group 3; Census Tract 17.10; Durham County; North Carolina",208,0.0912529278998561,4.38715999518539
370630017111,"Block Group 1; Census Tract 17.11; Durham County; North Carolina",199,0.081738204364343,4.10744745549462
370630017112,"Block Group 2; Census Tract 17.11; Durham County; North Carolina",165,0.0526145525431525,3.18876076019106
370630017113,"Block Group 3; Census Tract 17.11; Durham County; North Carolina",100,0.0362846669689824,3.62846669689824
370630017121,"Block Group 1; Census Tract 17.12; Durham County; North Carolina",741,0.273745088335937,3.69426569954031
370630017122,"Block Group 2; Census Tract 17.12; Durham County; North Carolina",325,0.0736887818769732,2.2673471346761
370630017123,"Block Group 3; Census Tract 17.12; Durham County; North Carolina",242,0.0653313456146727,2.6996423807716
370630017124,"Block Group 4; Census Tract 17.12; Durham County; North Carolina",182,0.0430750279561416,2.36675977780998
370630017131,"Block Group 1; Census Tract 17.13; Durham County; North Carolina",297,0.0858887630557842,2.8918775439658
370630017132,"Block Group 2; Census Tract 17.13; Durham County; North Carolina",164,0.0326987120586729,1.99382390601664
370630017133,"Block Group 3; Census Tract 17.13; Durham County; North Carolina",272,0.0637789330783664,2.34481371611641
370630017134,"Block Group 4; Census Tract 17.13; Durham County; North Carolina",122,0.038186868444366,3.13007118396443
370630018011,"Block Group 1; Census Tract 18.01; Durham County; North Carolina",116,0.0622585268631214,5.36711438475184
370630018012,"Block Group 2; Census Tract 18.01; Durham County; North Carolina",78,0.0335336608235139,4.29918728506588
370630018013,"Block Group 3; Census Tract 18.01; Durham County; North Carolina",137,0.0536046250107704,3.91274635115113
370630018014,"Block Group 4; Census Tract 18.01; Durham County; North Carolina",100,0.0277923365131553,2.77923365131553
370630018015,"Block Group 5; Census Tract 18.01; Durham County; North Carolina",78,0.0278576593641391,3.57149479027425
370630018016,"Block Group 6; Census Tract 18.01; Durham County; North Carolina",165,0.0790109414887545,4.78854190840936
370630018017,"Block Group 7; Census Tract 18.01; Durham County; North Carolina",308,0.140077207383078,4.54796127867135
370630018021,"Block Group 1; Census Tract 18.02; Durham County; North Carolina",136,0.059720114990459,4.39118492576905
370630018022,"Block Group 2; Census Tract 18.02; Durham County; North Carolina",279,0.104478234925272,3.74473960305634
370630018023,"Block Group 3; Census Tract 18.02; Durham County; North Carolina",232,0.0874312341257892,3.76858767783574
370630018024,"Block Group 4; Census Tract 18.02; Durham County; North Carolina",103,0.0450794125309359,4.37664199329475
370630018061,"Block Group 1; Census Tract 18.06; Durham County; North Carolina",169,0.0399068683639676,2.36135315763122
370630018062,"Block Group 2; Census Tract 18.06; Durham County; North Carolina",227,0.10042117496026,4.4238403066194
370630018063,"Block Group 3; Census Tract 18.06; Durham County; North Carolina",115,0.051838586190689,4.50770314701643
370630018064,"Block Group 4; Census Tract 18.06; Durham County; North Carolina",135,0.048257612644523,3.57463797366837
370630018065,"Block Group 5; Census Tract 18.06; Durham County; North Carolina",172,0.0837933377760177,4.87170568465219
370630018081,"Block Group 1; Census Tract 18.08; Durham County; North Carolina",338,0.109095043768628,3.2276640168233
370630018082,"Block Group 2; Census Tract 18.08; Durham County; North Carolina",299,0.0615570726590443,2.05876497187439
370630018083,"Block Group 3; Census Tract 18.08; Durham County; North Carolina",168,0.0353612332925916,2.10483531503522
370630018084,"Block Group 4; Census Tract 18.08; Durham County; North Carolina",316,0.0591674170178225,1.87238661448805
370630018091,"Block Group 1; Census Tract 18.09; Durham County; North Carolina",239,0.0444136606835074,1.85831216248985
370630018092,"Block Group 2; Census Tract 18.09; Durham County; North Carolina",122,0.0338571552796476,2.77517666226619
370630018093,"Block Group 3; Census Tract 18.09; Durham County; North Carolina",114,0.0431839481397438,3.78806562629331
370630018094,"Block Group 4; Census Tract 18.09; Durham County; North Carolina",98,0.0353890381706202,3.61112634394084
370630018095,"Block Group 5; Census Tract 18.09; Durham County; North Carolina",60,0.0194432594318154,3.2405432386359
370630018101,"Block Group 1; Census Tract 18.10; Durham County; North Carolina",110,0.046134685084471,4.19406228040645
370630018102,"Block Group 2; Census Tract 18.10; Durham County; North Carolina",86,0.0256985956444868,2.98820879587055
370630018103,"Block Group 3; Census Tract 18.10; Durham County; North Carolina",50,0.0154965356992864,3.09930713985728
370630018111,"Block Group 1; Census Tract 18.11; Durham County; North Carolina",149,0.0321059586045813,2.15476232245512
370630018112,"Block Group 2; Census Tract 18.11; Durham County; North Carolina",87,0.031193024821443,3.58540515189001
370630018113,"Block Group 3; Census Tract 18.11; Durham County; North Carolina",100,0.0280127196147255,2.80127196147255
370630018114,"Block Group 4; Census Tract 18.11; Durham County; North Carolina",104,0.0291627518596302,2.80411075573367
370630018115,"Block Group 5; Census Tract 18.11; Durham County; North Carolina",187,0.0548098698123929,2.93100908087662
370630018116,"Block Group 6; Census Tract 18.11; Durham County; North Carolina",117,0.0375739683575792,3.21145028697258
370630019001,"Block Group 1; Census Tract 19; Durham County; North Carolina",242,0.0633994697816235,2.61981280089353
370630019002,"Block Group 2; Census Tract 19; Durham County; North Carolina",218,0.0617972957963543,2.83473833928231
370630019003,"Block Group 3; Census Tract 19; Durham County; North Carolina",1719,0.364690543095306,2.12152730131068
370630019004,"Block Group 4; Census Tract 19; Durham County; North Carolina",238,0.061388196536633,2.57933598893416
370630020071,"Block Group 1; Census Tract 20.07; Durham County; North Carolina",129,0.0300744691840185,2.33135420031151
370630020072,"Block Group 2; Census Tract 20.07; Durham County; North Carolina",225,0.0534370866548487,2.37498162910439
370630020073,"Block Group 3; Census Tract 20.07; Durham County; North Carolina",128,0.0302759275515047,2.36530683996131
370630020074,"Block Group 4; Census Tract 20.07; Durham County; North Carolina",322,0.0873861676615577,2.71385613855769
370630020075,"Block Group 5; Census Tract 20.07; Durham County; North Carolina",260,0.0754929224297629,2.90357393960626
370630020081,"Block Group 1; Census Tract 20.08; Durham County; North Carolina",268,0.0531289268569771,1.98242264391706
370630020082,"Block Group 2; Census Tract 20.08; Durham County; North Carolina",162,0.0371211885172563,2.29143138995409
370630020083,"Block Group 3; Census Tract 20.08; Durham County; North Carolina",268,0.050253146509295,1.87511740706325
370630020091,"Block Group 1; Census Tract 20.09; Durham County; North Carolina",318,0.1629974024428,5.12570447933334
370630020092,"Block Group 2; Census Tract 20.09; Durham County; North Carolina",254,0.127764210076079,5.03008701086926
370630020093,"Block Group 3; Census Tract 20.09; Durham County; North Carolina",354,0.208319691004318,5.88473703402028
370630020131,"Block Group 1; Census Tract 20.13; Durham County; North Carolina",186,0.0496834720296915,2.67115441019847
370630020132,"Block Group 2; Census Tract 20.13; Durham County; North Carolina",133,0.0404310705992122,3.03993012024152
370630020133,"Block Group 3; Census Tract 20.13; Durham County; North Carolina",302,0.0893795049499315,2.95958625662025
370630020134,"Block Group 4; Census Tract 20.13; Durham County; North Carolina",149,0.0336433014130334,2.25793969214989
370630020151,"Block Group 1; Census Tract 20.15; Durham County; North Carolina",128,0.060647185285679,4.73806135044367
370630020152,"Block Group 2; Census Tract 20.15; Durham County; North Carolina",442,0.17025257362946,3.85186818166199
370630020153,"Block Group 3; Census Tract 20.15; Durham County; North Carolina",138,0.0387711261141957,2.80950189233302
370630020154,"Block Group 4; Census Tract 20.15; Durham County; North Carolina",90,0.020950371324804,2.32781903608933
370630020191,"Block Group 1; Census Tract 20.19; Durham County; North Carolina",133,0.0259647249175231,1.95223495620475
370630020192,"Block Group 2; Census Tract 20.19; Durham County; North Carolina",309,0.0531429976280097,1.71983811093883
370630020193,"Block Group 3; Census Tract 20.19; Durham County; North Carolina",579,0.125940648047861,2.17514072621522
370630020201,"Block Group 1; Census Tract 20.20; Durham County; North Carolina",255,0.052536708730117,2.06026308745557
370630020202,"Block Group 2; Census Tract 20.20; Durham County; North Carolina",203,0.0454979332250517,2.24127749877102
370630020203,"Block Group 3; Census Tract 20.20; Durham County; North Carolina",184,0.0369032924464365,2.00561371991503
370630020204,"Block Group 4; Census Tract 20.20; Durham County; North Carolina",414,0.0845210116100623,2.04157032874547
370630020211,"Block Group 1; Census Tract 20.21; Durham County; North Carolina",286,0.0846616013447447,2.96019585121485
370630020212,"Block Group 2; Census Tract 20.21; Durham County; North Carolina",81,0.026360058843337,3.25432825226383
370630020213,"Block Group 3; Census Tract 20.21; Durham County; North Carolina",174,0.0337455675900545,1.93940043621003
370630020221,"Block Group 1; Census Tract 20.22; Durham County; North Carolina",168,0.059020025322722,3.51309674540012
370630020222,"Block Group 2; Census Tract 20.22; Durham County; North Carolina",290,0.0665262450919393,2.29400845144618
370630020223,"Block Group 3; Census Tract 20.22; Durham County; North Carolina",193,0.0941114487453205,4.87624086763319
370630020231,"Block Group 1; Census Tract 20.23; Durham County; North Carolina",151,0.0329701692018104,2.18345491402718
370630020232,"Block Group 2; Census Tract 20.23; Durham County; North Carolina",155,0.0355378660240924,2.29276554994144
370630020233,"Block Group 3; Census Tract 20.23; Durham County; North Carolina",164,0.0709858678586695,4.32840657674814
370630020241,"Block Group 1; Census Tract 20.24; Durham County; North Carolina",163,0.0321548581604294,1.97269068468892
370630020242,"Block Group 2; Census Tract 20.24; Durham County; North Carolina",148,0.0302429827709519,2.04344478182108
370630020243,"Block Group 3; Census Tract 20.24; Durham County; North Carolina",238,0.0712405038176041,2.99329847973126
370630020244,"Block Group 4; Census Tract 20.24; Durham County; North Carolina",95,0.0187552782266633,1.97423981333298
370630020245,"Block Group 5; Census Tract 20.24; Durham County; North Carolina",140,0.0227430787212754,1.62450562294824
370630020246,"Block Group 6; Census Tract 20.24; Durham County; North Carolina",141,0.0311618213696222,2.2100582531647
370630020251,"Block Group 1; Census Tract 20.25; Durham County; North Carolina",277,0.0766608650685119,2.76754025518093
370630020252,"Block Group 2; Census Tract 20.25; Durham County; North Carolina",177,0.0537642428000522,3.03752784181086
370630020253,"Block Group 3; Census Tract 20.25; Durham County; North Carolina",184,0.0490282416279558,2.66457834934543
370630020254,"Block Group 4; Census Tract 20.25; Durham County; North Carolina",79,0.0229046592140611,2.89932395114697
370630020261,"Block Group 1; Census Tract 20.26; Durham County; North Carolina",321,0.151571264016071,4.72184623103026
370630020262,"Block Group 2; Census Tract 20.26; Durham County; North Carolina",340,0.150597715703557,4.42934457951639
370630020263,"Block Group 3; Census Tract 20.26; Durham County; North Carolina",51,0.0259757044830217,5.09327538882778
370630020291,"Block Group 1; Census Tract 20.29; Durham County; North Carolina",455,0.142547622681334,3.13291478420514
370630020292,"Block Group 2; Census Tract 20.29; Durham County; North Carolina",208,0.0434596063756904,2.08940415267742
370630020293,"Block Group 3; Census Tract 20.29; Durham County; North Carolina",22,0.00488056514393118,2.2184387017869
370630020301,"Block Group 1; Census Tract 20.30; Durham County; North Carolina",393,0.0862378476032525,2.19434726725833
370630020302,"Block Group 2; Census Tract 20.30; Durham County; North Carolina",521,0.120241655134465,2.30790125018168
370630020311,"Block Group 1; Census Tract 20.31; Durham County; North Carolina",177,0.0628333103002819,3.54990453673909
370630020312,"Block Group 2; Census Tract 20.31; Durham County; North Carolina",70,0.0205392018817483,2.93417169739262
370630020321,"Block Group 1; Census Tract 20.32; Durham County; North Carolina",46,0.0222506677439242,4.83710168346178
370630020322,"Block Group 2; Census Tract 20.32; Durham County; North Carolina",49,0.0115137379315132,2.3497424350027
370630020323,"Block Group 3; Census Tract 20.32; Durham County; North Carolina",48,0.0153118346488068,3.18996555183475
370630020331,"Block Group 1; Census Tract 20.33; Durham County; North Carolina",166,0.036887723994029,2.22215204783307
370630020332,"Block Group 2; Census Tract 20.33; Durham County; North Carolina",777,0.179842631001734,2.31457697556929
370630020333,"Block Group 3; Census Tract 20.33; Durham County; North Carolina",358,0.0761232992955838,2.12634914233474
370630020341,"Block Group 1; Census Tract 20.34; Durham County; North Carolina",279,0.0652645840313549,2.33923240255752
370630020342,"Block Group 2; Census Tract 20.34; Durham County; North Carolina",401,0.0929124565137529,2.31701886567962
370630020343,"Block Group 3; Census Tract 20.34; Durham County; North Carolina",118,0.0348361121590443,2.95221289483427
370630020351,"Block Group 1; Census Tract 20.35; Durham County; North Carolina",210,0.0572399266685273,2.7257107937394
370630020352,"Block Group 2; Census Tract 20.35; Durham County; North Carolina",108,0.039400213139907,3.64816788332473
370630020353,"Block Group 3; Census Tract 20.35; Durham County; North Carolina",242,0.0547264965870445,2.26142547880349
