"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72306013722","2018-01-14","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  28.6","24","  10.0","24","1032.3","24","015.9","24"," 10.0","24","  7.1","24"," 13.0"," 19.0","  37.0","*","  21.9","*"," 0.00","G","999.9","000000"
"72306013722","2018-01-15","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  25.3","24","   8.0","24","1033.8","24","017.2","24"," 10.0","24","  5.2","24","  8.9","999.9","  39.0"," ","  17.1"," "," 0.00","G","999.9","000000"
"72306013722","2018-01-16","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  30.9","24","  17.3","24","1031.0","24","014.5","24"," 10.0","24","  1.1","24","  5.1","999.9","  46.9"," ","  17.1"," "," 0.00","G","999.9","000000"
"72306013722","2018-01-17","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  34.0","24","  26.8","24","1025.2","24","009.0","24","  5.9","24","  4.0","24"," 15.0"," 22.0","  46.9"," ","  19.9"," "," 0.00","G","  5.9","111000"
"72306013722","2018-01-18","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  23.1","24","  16.1","24","1024.9","23","008.4","24","  8.8","24","  4.8","24","  8.9"," 18.1","  37.9"," ","  10.0"," "," 0.49","G","  3.9","001000"
"72306013722","2018-01-19","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  30.4","24","  20.7","24","1023.2","24","006.9","24"," 10.0","24","  3.9","24","  8.0","999.9","  48.9"," ","  10.0"," "," 0.00","G","  1.2","000000"
"72306013722","2018-01-20","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  38.9","24","  25.2","24","1021.2","24","005.0","24"," 10.0","24","  4.1","24","  8.9","999.9","  55.9"," ","  19.0"," "," 0.00","G","  1.2","000000"
"72306013722","2018-01-21","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  46.7","24","  35.3","24","1023.0","24","006.9","24"," 10.0","24","  2.2","24","  8.0","999.9","  68.0"," ","  26.1"," "," 0.00","G","  1.2","000000"
"72306013722","2018-01-22","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  49.2","24","  40.8","24","1021.9","24","006.0","24"," 10.0","24","  2.0","24","  9.9","999.9","  68.0"," ","  30.9"," "," 0.00","G","999.9","000000"
"72306013722","2018-01-23","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  62.2","24","  51.8","24","1010.5","21","994.8","24","  9.4","24"," 14.1","24"," 28.9"," 35.0","  69.1","*","  55.0","*"," 0.73","G","999.9","010000"
"72306013722","2018-01-24","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  47.0","24","  26.9","24","1017.7","24","001.8","24"," 10.0","24","  4.1","24","  9.9"," 18.1","  70.0"," ","  34.0"," "," 0.10","G","999.9","000000"
"72306013722","2018-01-25","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  38.0","24","  21.1","24","1029.4","24","013.1","24"," 10.0","24","  3.7","24","  8.0"," 15.0","  54.0"," ","  26.1"," "," 0.00","G","999.9","000000"
"72306013722","2018-01-26","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  38.3","24","  22.6","24","1037.3","24","020.9","24"," 10.0","24","  2.6","24","  9.9","999.9","  57.0"," ","  25.0"," "," 0.00","G","999.9","000000"
"72306013722","2018-01-27","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  47.4","24","  29.5","24","1034.7","24","018.5","24"," 10.0","24","  5.0","24"," 15.0"," 19.0","  66.9"," ","  25.0"," "," 0.00","G","999.9","000000"
"72306013722","2018-01-28","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  56.6","24","  52.9","24","1025.7","23","009.9","24","  7.8","24","  4.5","24","  8.0","999.9","  61.0","*","  53.1","*"," 0.11","G","999.9","010000"
"72306013722","2018-01-29","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  49.3","24","  48.2","24","1017.2","22","001.1","24","  5.0","24","  7.8","24"," 12.0"," 22.0","  60.1"," ","  39.9"," "," 1.52","G","999.9","010000"
"72306013722","2018-01-30","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  35.3","24","  25.5","24","1021.2","21","004.4","24","  8.8","24","  6.4","24"," 14.0"," 22.9","  52.0"," ","  28.9"," "," 0.30","G","999.9","111000"
"72306013722","2018-01-31","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  31.3","24","  13.4","24","1027.4","24","011.1","24"," 10.0","24","  3.4","24","  9.9","999.9","  46.9"," ","  19.0"," "," 0.04","G","999.9","000000"
"72306013722","2018-02-01","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  43.4","24","  28.9","24","1021.1","24","005.0","24"," 10.0","24"," 10.3","24"," 17.1"," 20.0","  62.1"," ","  19.0"," "," 0.00","G","999.9","000000"
"72306013722","2018-02-02","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  45.3","24","  29.9","24","1019.8","24","003.3","24","  9.6","24","  9.3","24"," 17.1"," 25.1","  62.1"," ","  30.9"," "," 0.16","G","999.9","010000"
"72306013722","2018-02-03","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  28.4","24","   4.6","24","1032.0","24","015.6","24"," 10.0","24","  4.4","24","  7.0","999.9","  57.0"," ","  18.0"," "," 0.00","I","999.9","000000"
"72306013722","2018-02-04","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  40.2","24","  28.4","24","1020.8","24","004.6","24","  8.2","24","  5.7","24"," 17.1"," 28.9","  55.0","*","  34.0","*"," 0.00","G","999.9","010000"
"72306013722","2018-02-05","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  40.1","24","  32.8","24","1017.4","21","000.9","24","  7.4","24","  4.6","24","  8.9"," 19.0","  55.9"," ","  32.0"," "," 0.61","G","999.9","100000"
"72306013722","2018-02-06","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  41.5","24","  34.1","24","1026.5","24","010.3","24","  9.9","24","  3.5","24"," 11.1","999.9","  59.0"," ","  28.9"," "," 0.00","G","999.9","000000"
"72306013722","2018-02-07","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  53.6","24","  46.8","24","1023.2","24","007.3","24","  9.6","24","  7.1","24"," 17.1"," 24.1","  64.9","*","  44.1","*"," 0.00","G","999.9","010000"
"72306013722","2018-02-08","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  45.8","24","  34.2","24","1025.4","24","009.4","24","  9.7","24","  4.2","24","  9.9"," 18.1","  64.9"," ","  37.9"," "," 0.21","G","999.9","010000"
"72306013722","2018-02-09","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  40.6","24","  29.4","24","1031.6","24","015.3","24"," 10.0","24","  2.7","24","  9.9"," 15.0","  57.9"," ","  28.0"," "," 0.00","G","999.9","000000"
"72306013722","2018-02-10","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  50.9","24","  47.3","24","1024.5","19","008.3","24","  5.7","24","  2.9","24","  8.9"," 15.0","  62.1"," ","  28.0"," "," 0.00","G","999.9","110000"
"72306013722","2018-02-11","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  67.3","24","  63.1","24","1017.1","20","001.6","24","  9.6","24"," 12.5","24"," 20.0"," 28.9","  72.0","*","  61.0","*"," 0.08","G","999.9","000000"
"72306013722","2018-02-12","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  61.4","24","  58.2","24","1022.3","24","006.7","24","  8.7","24","  8.6","24"," 14.0"," 22.0","  72.0"," ","  44.1"," "," 0.03","G","999.9","010000"
"72306013722","2018-02-13","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  41.5","24","  30.1","24","1037.7","24","021.5","24"," 10.0","24","  8.9","24"," 13.0"," 19.0","  44.1","*","  37.9","*"," 0.05","G","999.9","000000"
"72306013722","2018-02-14","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  43.6","24","  38.1","24","1032.1","21","016.3","24","  6.7","24","  4.5","24"," 11.1"," 14.0","  57.9"," ","  37.0"," "," 0.00","G","999.9","010000"
"72306013722","2018-02-15","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  60.7","24","  54.4","24","1020.5","24","004.8","24"," 10.0","24"," 10.8","24"," 15.9"," 21.0","  75.0"," ","  37.0"," "," 0.00","G","999.9","000000"
"72306013722","2018-02-16","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  68.2","24","  58.2","24","1012.1","24","996.4","24"," 10.0","24"," 14.3","24"," 20.0"," 28.0","  81.0"," ","  54.0"," "," 0.00","G","999.9","010000"
"72306013722","2018-02-17","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  49.3","24","  40.1","24","1022.4","22","006.5","24","  8.5","24","  6.2","24"," 14.0"," 20.0","  59.0","*","  42.8","*"," 0.02","G","999.9","010000"
"72306013722","2018-02-18","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  47.5","24","  39.0","24","1024.7","20","007.5","24","  5.8","24","  3.9","24","  8.9","999.9","  61.0"," ","  39.0"," "," 0.08","G","999.9","110000"
"72306013722","2018-02-19","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  45.5","24","  41.0","24","1030.6","22","014.4","24","  4.7","24","  4.0","24","  8.9","999.9","  61.0"," ","  39.0"," "," 0.25","G","999.9","010000"
"72306013722","2018-02-20","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  56.0","24","  54.6","24","1030.5","17","014.4","24","  2.3","24","  1.9","24","  7.0","999.9","  72.0"," ","  39.9"," "," 0.05","G","999.9","110000"
"72306013722","2018-02-21","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  67.9","24","  62.5","24","1030.3","24","014.6","24","  8.5","24","  7.5","24"," 15.9","999.9","  77.0"," ","  50.0"," "," 0.00","G","999.9","000000"
"72306013722","2018-02-22","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  68.3","24","  62.5","24","1030.0","24","014.3","24","  9.7","24","  8.8","24"," 14.0"," 18.1","  78.1"," ","  62.1"," "," 0.00","G","999.9","000000"
"72306013722","2018-02-23","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  61.2","24","  56.1","24","1030.0","21","014.9","10","  8.1","24","  4.0","24","  8.9","999.9","  71.1","*","  51.8","*"," 0.00","G","999.9","000000"
"72306013722","2018-02-24","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  64.5","24","  58.7","24","1022.9","23","999.9"," 0","  8.4","24","  8.9","24"," 15.9"," 19.0","  78.1"," ","  52.0"," "," 0.00","G","999.9","000000"
"72306013722","2018-02-25","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  67.1","24","  58.2","24","1017.6","24","999.9"," 0"," 10.0","24"," 10.1","24"," 17.1"," 24.1","  78.1"," ","  57.0"," "," 0.00","G","999.9","010000"
"72306013722","2018-02-26","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  58.9","24","  53.9","24","1019.9","21","006.9"," 7","  9.2","24","  4.5","24"," 13.0"," 22.9","  73.0"," ","  46.0"," "," 0.02","G","999.9","010000"
"72306013722","2018-02-27","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  47.0","24","  35.8","24","1028.9","24","012.9","24","  8.7","24","  2.4","24","  7.0","999.9","  63.0"," ","  35.1"," "," 0.07","G","999.9","100000"
"72306013722","2018-02-28","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  47.9","24","  35.2","24","1023.4","24","007.4","24"," 10.0","24","  3.7","24"," 11.1","999.9","  61.0"," ","  35.1"," "," 0.00","G","999.9","010000"
"72306013722","2018-03-01","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  52.2","24","  51.7","24","1010.9","23","995.5","24","  1.6","24","  2.3","24","  9.9","999.9","  57.0"," ","  39.0"," "," 0.26","G","999.9","110000"
"72306013722","2018-03-02","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  51.8","24","  33.3","24","1010.5","24","994.4","24","  9.7","24"," 12.9","24"," 19.0"," 31.1","  57.0"," ","  33.1"," "," 0.40","G","999.9","010000"
"72306013722","2018-03-03","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  44.9","24","  15.6","24","1019.3","24","003.3","24"," 10.0","24","  8.8","24"," 14.0"," 27.0","  57.0"," ","  35.1"," "," 0.00","G","999.9","000000"
"72306013722","2018-03-04","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  45.2","24","  19.7","24","1022.5","24","006.5","24"," 10.0","24","  6.9","24"," 13.0"," 22.0","  57.0"," ","  35.1"," "," 0.00","G","999.9","000000"
"72306013722","2018-03-05","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  40.8","24","  20.2","24","1020.5","24","004.5","24"," 10.0","24","  3.2","24","  8.9"," 17.1","  55.9"," ","  26.1"," "," 0.00","G","999.9","000000"
"72306013722","2018-03-06","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  39.5","24","  24.7","24","1016.2","24","000.3","24","  8.9","24","  4.0","24","  9.9","999.9","  54.0"," ","  26.1"," "," 0.00","G","999.9","010000"
"72306013722","2018-03-07","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  43.0","24","  37.3","24","1007.9","22","991.7","24","  6.6","24","  5.6","24"," 13.0"," 22.0","  54.0"," ","  32.0"," "," 0.45","G","999.9","010000"
"72306013722","2018-03-08","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  37.7","24","  21.5","24","1013.0","24","997.1","24"," 10.0","24","  4.0","24","  9.9"," 18.1","  54.0"," ","  27.0"," "," 0.00","G","999.9","000000"
"72306013722","2018-03-09","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  38.1","24","  18.5","24","1015.6","24","999.6","24"," 10.0","24","  5.9","24"," 15.0"," 21.0","  52.0"," ","  25.0"," "," 0.00","G","999.9","000000"
"72306013722","2018-03-10","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  45.2","24","  29.6","24","1016.4","24","000.5","24"," 10.0","24","  2.6","24","  7.0","999.9","  55.9"," ","  25.0"," "," 0.00","G","999.9","000000"
"72306013722","2018-03-11","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  45.2","24","  39.8","24","1016.6","24","000.7","24","  8.4","24","  5.7","24"," 11.1","999.9","  55.9"," ","  37.9"," "," 0.03","G","999.9","010000"
"72306013722","2018-03-12","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  36.8","24","  35.2","24","1011.0","20","994.5","24","  5.3","24","  6.8","24"," 13.0"," 15.0","  48.9"," ","  32.0"," "," 0.21","G","  1.2","111000"
"72306013722","2018-03-13","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  37.6","24","  26.7","24","1013.2","24","997.0","24","  9.2","24","  6.8","24"," 14.0"," 20.0","  48.0"," ","  28.9"," "," 0.89","G","  1.2","001000"
"72306013722","2018-03-14","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  38.9","24","  19.3","24","1014.0","24","998.0","24"," 10.0","24","  6.0","24"," 14.0"," 21.0","  48.0"," ","  28.9"," "," 0.00","G","  1.2","000000"
"72306013722","2018-03-15","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  41.8","24","  19.2","24","1012.7","24","996.7","24"," 10.0","24","  9.0","24"," 21.0"," 34.0","  64.9"," ","  24.1"," "," 0.00","G","999.9","000000"
"72306013722","2018-03-16","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  54.6","24","  26.9","24","1010.6","24","994.9","24"," 10.0","24","  6.5","24"," 11.1"," 18.1","  66.9","*","  39.9","*"," 0.00","G","999.9","000000"
"72306013722","2018-03-17","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  50.0","24","  29.6","24","1014.6","24","998.8","24"," 10.0","24","  5.4","24"," 17.1"," 22.9","  71.1"," ","  34.0"," "," 0.00","G","999.9","000000"
"72306013722","2018-03-18","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  51.6","24","  39.8","24","1012.6","20","996.3","24","  9.7","24","  5.4","24"," 12.0"," 15.0","  71.1"," ","  34.0"," "," 0.28","G","999.9","010010"
"72306013722","2018-03-19","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  52.0","24","  37.8","24","1011.9","24","996.2","24"," 10.0","24","  4.2","24","  9.9","999.9","  64.9"," ","  39.9"," "," 0.01","G","999.9","000000"
"72306013722","2018-03-20","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  52.3","24","  49.1","24","1003.4","21","987.4","24","  8.2","24","  7.5","24"," 14.0"," 21.0","  64.9"," ","  39.9"," "," 0.78","G","999.9","010000"
"72306013722","2018-03-21","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  36.8","24","  33.8","24","1004.2","19","987.9","24","  7.8","24","  6.0","24"," 13.0"," 22.9","  57.0"," ","  32.0"," "," 0.29","G","999.9","011110"
"72306013722","2018-03-22","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  41.8","24","  24.9","24","1016.0","24","000.0","24"," 10.0","24","  7.0","24"," 13.0"," 19.0","  53.1"," ","  32.0"," "," 0.03","G","999.9","000000"
"72306013722","2018-03-23","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  42.5","24","  22.2","24","1021.8","24","005.7","24"," 10.0","24","  3.5","24"," 11.1"," 19.0","  55.9"," ","  27.0"," "," 0.00","G","999.9","000000"
"72306013722","2018-03-24","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  39.4","24","  25.4","24","1022.8","24","006.8","24","  9.3","24","  2.6","24","  8.0","999.9","  55.9"," ","  27.0"," "," 0.00","G","999.9","010000"
"72306013722","2018-03-25","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  39.6","24","  33.3","24","1022.1","21","005.4","24","  5.9","24","  6.5","24"," 13.0"," 19.0","  54.0"," ","  27.0"," "," 1.21","G","999.9","011000"
"72306013722","2018-03-26","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  42.3","24","  29.1","24","1033.0","24","016.7","24"," 10.0","24","  9.7","24"," 17.1"," 24.1","  54.0"," ","  32.0"," "," 0.30","G","999.9","000000"
"72306013722","2018-03-27","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  40.6","24","  33.2","24","1033.1","24","016.8","24","  9.8","24","  4.4","24"," 11.1"," 18.1","  53.1"," ","  32.0"," "," 0.00","G","999.9","010000"
"72306013722","2018-03-28","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  55.1","24","  46.6","24","1020.8","22","005.2","24","  8.5","24","  9.9","24"," 15.0"," 22.9","  75.9"," ","  34.0"," "," 0.01","G","999.9","000000"
"72306013722","2018-03-29","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  66.4","24","  55.3","24","1016.4","24","000.9","24"," 10.0","24"," 10.0","24"," 19.0"," 27.0","  80.1"," ","  43.0"," "," 0.00","G","999.9","000000"
"72306013722","2018-03-30","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  67.7","24","  57.0","24","1012.4","24","996.9","24"," 10.0","24"," 13.2","24"," 19.0"," 26.0","  80.1"," ","  55.9"," "," 0.01","G","999.9","010000"
"72306013722","2018-03-31","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  54.1","24","  32.3","24","1024.2","24","008.4","24"," 10.0","24","  5.3","24"," 11.1"," 20.0","  71.1"," ","  39.9"," "," 0.02","G","999.9","000000"
"72306013722","2018-04-01","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  57.0","24","  38.2","24","1020.5","24","004.6","24"," 10.0","24","  7.0","24","  9.9","999.9","  75.0"," ","  39.9"," "," 0.00","G","999.9","000000"
"72306013722","2018-04-02","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  66.4","24","  49.3","24","1014.5","24","999.0","24"," 10.0","24","  6.9","24"," 11.1"," 18.1","  80.1","*","  57.9","*"," 0.00","G","999.9","000000"
"72306013722","2018-04-03","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  56.6","24","  48.0","24","1016.9","22","001.6","24","  8.3","24","  7.2","24"," 13.0"," 21.0","  81.0"," ","  45.0"," "," 0.00","G","999.9","000000"
"72306013722","2018-04-04","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  68.7","24","  54.6","24","1009.2","23","993.5","24","  9.8","24"," 12.5","24"," 20.0"," 26.0","  77.0","*","  60.1","*"," 0.00","G","999.9","000000"
