"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"74693603712","2018-04-10","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  51.9","24","  34.3","24","9999.9"," 0","013.4","24"," 10.0","24","  3.1","24","  9.9"," 17.1","  65.3"," ","  45.0"," "," 0.00","I","999.9","000000"
"74693603712","2018-04-11","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  50.8"," 7","  33.1"," 7","9999.9"," 0","013.0"," 7"," 10.0"," 7","  2.4"," 7","  4.1","999.9","  57.0"," ","  43.9"," "," 0.00","I","999.9","000000"
"74693603712","2018-04-17","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  64.4"," 4","  19.3"," 4","9999.9"," 0","001.9"," 4"," 10.0"," 4","  9.2"," 4"," 12.0"," 22.0","  66.2"," ","  55.2"," "," 0.00","I","999.9","000000"
"74693603712","2018-04-18","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  61.6","24","  35.5","24","9999.9"," 0","003.6","24"," 10.0","24","  4.1","24"," 15.0"," 22.0","  84.0"," ","  46.6"," "," 0.00","I","999.9","000000"
"74693603712","2018-04-19","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  72.7","24","  34.9","24","9999.9"," 0","001.5","24"," 10.0","24","  8.5","24"," 17.1"," 25.1","  79.7"," ","  56.7"," "," 0.00","I","999.9","000000"
"74693603712","2018-04-20","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  52.3","24","  19.8","24","9999.9"," 0","017.6","24"," 10.0","24","  2.7","24","  8.9"," 19.0","  67.8"," ","  36.5"," "," 0.00","I","999.9","000000"
"74693603712","2018-04-21","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  52.7","24","  28.9","24","9999.9"," 0","021.3","24"," 10.0","24","  1.1","24","  6.0","999.9","  69.3"," ","  36.7"," "," 0.00","I","999.9","000000"
"74693603712","2018-04-22","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  58.2","24","  32.3","24","9999.9"," 0","020.3","24"," 10.0","24","  2.8","24","  8.0","999.9","  73.0"," ","  41.2"," "," 0.00","I","999.9","000000"
"74693603712","2018-04-23","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  61.3","24","  40.0","24","9999.9"," 0","018.3","24"," 10.0","24","  8.3","24"," 18.1"," 26.0","  68.5"," ","  54.7"," "," 0.01","A","999.9","010000"
"74693603712","2018-04-24","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  61.5","24","  54.9","24","9999.9"," 0","009.0","24","  8.5","24","  9.1","24"," 15.9"," 28.9","  67.1"," ","  56.8"," "," 0.49","G","999.9","010000"
"74693603712","2018-04-25","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  63.5","24","  55.9","24","9999.9"," 0","000.5","24","  8.2","24","  3.9","24","  8.0"," 15.0","  71.1"," ","  58.1"," "," 0.30","G","999.9","000000"
"74693603712","2018-04-26","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  62.7","24","  50.5","24","9999.9"," 0","003.4","24","  9.9","24","  0.5","24","  7.0","999.9","  74.5","*","  51.3","*"," 0.00","G","999.9","000000"
"74693603712","2018-04-27","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  66.1","24","  51.7","24","9999.9"," 0","001.7","24","  9.9","24","  2.3","24","  8.9","999.9","  74.5"," ","  58.3"," "," 0.07","G","999.9","010000"
"74693603712","2018-04-28","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  64.7","24","  44.3","24","9999.9"," 0","003.4","24"," 10.0","24","  1.7","24","  9.9","999.9","  80.2"," ","  50.4"," "," 0.00","G","999.9","000000"
"74693603712","2018-04-29","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  61.2","24","  28.8","24","9999.9"," 0","009.0","23"," 10.0","24","  4.3","24","  8.0"," 15.9","  74.1"," ","  52.7"," "," 0.00","I","999.9","000000"
"74693603712","2018-04-30","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  54.5","23","  24.6","23","9999.9"," 0","016.9","21"," 10.0","22","  1.3","23","  7.0"," 14.0","  73.0","*","  39.6","*"," 0.00","I","999.9","000000"
"74693603712","2018-05-01","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  77.9","11","  23.6","11","9999.9"," 0","016.2","11"," 10.0","10","  2.6","11","  7.0","999.9","  85.1"," ","  50.0"," "," 0.00","I","999.9","000000"
"74693603712","2018-05-02","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  69.1","24","  40.9","24","9999.9"," 0","017.3","24"," 10.0","18","  3.1","24"," 11.1"," 17.1","  86.4","*","  52.7","*"," 0.00","I","999.9","000000"
"74693603712","2018-05-03","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  71.6","24","  44.2","24","9999.9"," 0","016.7","24"," 10.0","17","  5.8","24"," 12.0"," 15.9","  86.4","*","  58.5","*"," 0.00","I","999.9","000000"
"74693603712","2018-05-04","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  72.5","24","  48.1","24","9999.9"," 0","013.7","24"," 10.0","12","  7.0","24"," 13.0"," 19.0","  86.9","*","  58.5","*"," 0.00","I","999.9","000000"
"74693603712","2018-05-05","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  71.6","24","  52.6","24","9999.9"," 0","011.3","24"," 10.0","16","  5.9","24","  9.9"," 14.0","  81.9","*","  60.8","*"," 0.00","I","999.9","000000"
"74693603712","2018-05-06","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  72.4","24","  59.3","24","9999.9"," 0","006.0","24"," 10.0","14","  2.2","24","  7.0","999.9","  81.9","*","  65.8","*"," 0.01","A","999.9","010000"
"74693603712","2018-05-07","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  69.0","24","  54.2","24","9999.9"," 0","007.3","24"," 10.0","24","  3.4","24"," 11.1"," 15.0","  75.2","*","  62.1","*"," 0.00","I","999.9","000000"
"74693603712","2018-05-08","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  64.7","24","  49.8","24","9999.9"," 0","012.9","24","  8.7","24","  4.6","24","  9.9"," 15.0","  78.1"," ","  52.9"," "," 0.00","I","999.9","000000"
"74693603712","2018-05-09","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  67.1","23","  44.6","23","9999.9"," 0","012.9","23","  9.8","14","  2.0","23","  8.0","999.9","  83.1"," ","  51.8"," "," 0.00","I","999.9","000000"
"74693603712","2018-05-10","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  73.3","24","  51.0","24","9999.9"," 0","010.5","23"," 10.0"," 5","  5.6","24"," 13.0"," 18.1","  89.1","*","  59.7","*"," 0.00","I","999.9","000000"
"74693603712","2018-05-11","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  74.3","24","  55.2","24","9999.9"," 0","009.6","24","  8.7","24","  1.6","24","  6.0"," 22.0","  90.1"," ","  61.2"," "," 0.33","G","999.9","110000"
"74693603712","2018-05-12","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  78.8","24","  53.5","24","9999.9"," 0","011.4","24"," 10.0","11","  2.2","24","  7.0","999.9","  93.6"," ","  65.5"," "," 0.00","G","999.9","000000"
"74693603712","2018-05-13","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  78.6","24","  56.0","24","9999.9"," 0","010.4","24"," 10.0","24","  2.9","24","  8.9","999.9","  93.6"," ","  65.5"," "," 0.04","G","999.9","010000"
"74693603712","2018-05-14","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  80.2","24","  52.7","24","9999.9"," 0","009.5","24"," 10.0","24","  5.1","24"," 12.0"," 15.9","  93.7"," ","  68.0"," "," 0.00","G","999.9","000000"
"74693603712","2018-05-15","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  77.5","24","  61.0","24","9999.9"," 0","010.1","24"," 10.0","24","  6.1","24"," 12.0"," 17.1","  86.7"," ","  68.9"," "," 0.00","I","999.9","000000"
"74693603712","2018-05-16","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  75.1","24","  66.5","24","9999.9"," 0","008.3","24","  9.5","24","  3.5","24"," 13.0"," 15.9","  84.2"," ","  70.7"," "," 0.02","G","999.9","010000"
"74693603712","2018-05-17","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  72.2","24","  66.7","24","9999.9"," 0","007.6","24"," 10.0","24","  4.0","24","  7.0","999.9","  77.5"," ","  68.5"," "," 0.45","G","999.9","010000"
"74693603712","2018-05-18","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  74.8","22","  68.0","22","9999.9"," 0","008.5","21","  9.4","22","  6.0","22"," 12.0"," 15.9","  80.8"," ","  72.3"," "," 0.42","G","999.9","010000"
"74693603712","2018-05-19","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  72.9","24","  67.6","24","9999.9"," 0","012.2","24","  9.5","24","  5.0","24"," 12.0"," 15.9","  75.6","*","  71.4","*"," 0.00","G","999.9","010000"
"74693603712","2018-05-20","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  74.4","24","  65.6","24","9999.9"," 0","012.9","23"," 10.0","24","  5.0","24","  8.9","999.9","  83.8","*","  68.9","*"," 0.19","G","999.9","000000"
"74693603712","2018-05-21","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  77.0","24","  63.3","24","9999.9"," 0","012.9","23","  9.5","24","  3.9","24","  8.9","999.9","  84.6","*","  69.6","*"," 0.00","G","999.9","000000"
"74693603712","2018-05-22","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  76.9","24","  62.0","24","9999.9"," 0","012.6","24","  9.5","24","  4.7","24"," 12.0"," 17.1","  87.6","*","  68.9","*","99.99"," ","999.9","010000"
"74693603712","2018-05-23","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  76.6","24","  63.1","24","9999.9"," 0","010.6","23","  9.5","24","  4.5","24"," 12.0","999.9","  87.6","*","  68.4","*","99.99"," ","999.9","010000"
"74693603712","2018-05-24","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  76.8","24","  63.3","24","9999.9"," 0","012.1","24","  9.9","24","  3.6","24","  9.9"," 15.9","  86.5","*","  69.3","*"," 0.00","I","999.9","000000"
"74693603712","2018-05-25","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  75.1","24","  60.5","24","9999.9"," 0","012.5","24"," 10.0","24","  2.6","24"," 12.0"," 17.1","  83.1","*","  66.4","*"," 0.00","I","999.9","000000"
"74693603712","2018-05-26","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  76.8","24","  64.3","24","9999.9"," 0","008.0","23","  9.4","24","  4.7","24"," 17.1"," 21.0","  88.3","*","  68.5","*","99.99"," ","999.9","010000"
"74693603712","2018-05-27","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  76.6","24","  65.1","24","9999.9"," 0","008.3","24","  9.2","24","  5.4","24"," 11.1"," 15.9","  86.4","*","  69.8","*","99.99"," ","999.9","010000"
"74693603712","2018-05-28","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  74.3","24","  66.2","24","9999.9"," 0","008.7","24","  8.3","24","  4.5","24","  9.9"," 14.0","  79.9","*","  72.5","*","99.99"," ","999.9","010000"
"74693603712","2018-05-29","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  76.0","24","  71.2","24","9999.9"," 0","008.0","21","  7.8","24","  2.3","24","  7.0","999.9","  84.6","*","  72.9","*","99.99"," ","999.9","010000"
"74693603712","2018-05-30","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  77.9","24","  69.4","24","9999.9"," 0","008.7","22","  9.9","24","  3.4","24"," 14.0"," 20.0","  85.6","*","  73.4","*"," 0.25","A","999.9","010000"
"74693603712","2018-05-31","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  76.4","24","  70.4","24","9999.9"," 0","008.3","22","  8.4","24","  2.8","24","  7.0","999.9","  86.4"," ","  73.4"," "," 0.40","C","999.9","010000"
"74693603712","2018-06-01","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  79.4","24","  65.4","24","9999.9"," 0","004.5","19","  9.3","24","  1.3","24","  5.1","999.9","  91.9"," ","  70.9"," "," 0.00","I","999.9","000000"
"74693603712","2018-06-02","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  79.5","24","  61.1","24","9999.9"," 0","001.9","24"," 10.0","24","  2.3","24","  7.0"," 15.0","  88.5"," ","  70.3"," "," 0.21","A","999.9","010000"
"74693603712","2018-06-03","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  76.6","24","  64.1","24","9999.9"," 0","001.8","24"," 10.0","24","  1.5","24","  6.0","999.9","  89.6"," ","  69.4"," "," 0.00","I","999.9","000000"
"74693603712","2018-06-04","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  77.9","24","  55.7","24","9999.9"," 0","003.0","24"," 10.0","24","  1.8","24","  7.0","999.9","  86.5"," ","  68.5"," "," 0.00","I","999.9","000000"
"74693603712","2018-06-05","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  72.2","24","  51.0","24","9999.9"," 0","003.7","24"," 10.0","24","  0.1","24","  5.1","999.9","  80.8","*","  62.8","*"," 0.00","I","999.9","000000"
"74693603712","2018-06-06","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  73.7","24","  54.5","24","9999.9"," 0","002.5","24"," 10.0","24","  0.6","24","  5.1","999.9","  88.3","*","  61.0","*"," 0.00","I","999.9","000000"
"74693603712","2018-06-07","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  76.1","24","  56.4","24","9999.9"," 0","008.6","24"," 10.0","24","  5.3","24"," 11.1"," 17.1","  87.8","*","  65.8","*"," 0.00","I","999.9","000000"
"74693603712","2018-06-08","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  79.1","24","  59.6","24","9999.9"," 0","013.5","24"," 10.0","24","  2.6","24","  6.0","999.9","  91.2","*","  67.3","*"," 0.00","I","999.9","000000"
"74693603712","2018-06-09","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  78.6","24","  61.5","24","9999.9"," 0","012.7","22"," 10.0"," 7","  2.5","24","  8.0","999.9","  90.9","*","  67.6","*"," 0.00","I","999.9","000000"
"74693603712","2018-06-10","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  78.2","24","  61.7","24","9999.9"," 0","008.3","24","999.9"," 0","  1.4","24","  6.0","999.9","  90.7","*","  68.2","*"," 0.00","I","999.9","000000"
"74693603712","2018-06-11","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  78.1","24","  67.2","24","9999.9"," 0","005.2","23"," 10.0"," 5","  2.4","24"," 15.9"," 25.1","  89.1"," ","  70.3"," "," 0.16","A","999.9","010000"
"74693603712","2018-06-12","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  68.4","24","  66.3","24","9999.9"," 0","011.9","22","  9.6","18","  7.0","24"," 12.0"," 20.0","  72.9","*","  65.3","*","99.99"," ","999.9","010000"
"74693603712","2018-06-13","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  74.8","24","  68.9","24","9999.9"," 0","010.7","23","999.9"," 0","  1.8","24","  8.0"," 14.0","  85.6","*","  69.1","*","99.99"," ","999.9","010000"
"74693603712","2018-06-14","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  80.6","24","  71.2","24","9999.9"," 0","007.3","22"," 10.0"," 8","  2.0","24","  6.0","999.9","  92.7","*","  72.0","*"," 0.00","I","999.9","000000"
"74693603712","2018-06-15","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  80.7","24","  71.2","24","9999.9"," 0","007.3","24","  9.7","16","  3.4","24","  9.9","999.9","  90.3","*","  73.4","*","99.99"," ","999.9","010000"
"74693603712","2018-06-16","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  78.8","24","  65.8","24","9999.9"," 0","010.0","24","999.9"," 0","  2.0","24","  7.0","999.9","  89.6","*","  67.1","*"," 0.00","I","999.9","000000"
"74693603712","2018-06-17","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  80.8","24","  70.6","24","9999.9"," 0","011.7","24","999.9"," 0","  4.7","24"," 13.0"," 18.1","  94.6","*","  71.6","*"," 0.00","I","999.9","000000"
"74693603712","2018-06-18","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  84.1","24","  71.8","24","9999.9"," 0","010.8","24"," 10.0"," 7","  1.3","24","  8.9","999.9","  97.2","*","  75.2","*"," 0.00","I","999.9","000000"
"74693603712","2018-06-19","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  85.1","24","  70.6","24","9999.9"," 0","006.9","24"," 10.0"," 9","  1.2","24","  5.1","999.9","  98.4","*","  73.9","*"," 0.00","I","999.9","000000"
"74693603712","2018-06-20","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  83.4","24","  72.2","24","9999.9"," 0","004.2","24"," 10.0"," 6","  1.6","24","  8.9"," 21.0","  94.5","*","  73.2","*","99.99"," ","999.9","010000"
"74693603712","2018-06-21","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  81.4","24","  73.8","24","9999.9"," 0","002.3","24","  9.3","24","  0.7","24","  6.0","999.9","  92.8","*","  73.8","*"," 0.00","I","999.9","000000"
"74693603712","2018-06-22","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  84.6","24","  72.6","24","9999.9"," 0","001.8","24"," 10.0","24","  3.0","24"," 13.0"," 15.9","  95.4","*","  76.1","*"," 0.00","I","999.9","000000"
"74693603712","2018-06-23","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  84.8","24","  70.3","24","9999.9"," 0","003.3","24"," 10.0","24","  6.7","24"," 14.0"," 19.0","  93.0","*","  75.6","*","99.99"," ","999.9","010000"
"74693603712","2018-06-24","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  82.1","24","  70.0","24","9999.9"," 0","005.7","24"," 10.0","24","  3.1","24"," 11.1"," 22.9","  92.8","*","  74.3","*","99.99"," ","999.9","010000"
"74693603712","2018-06-25","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  81.0","24","  70.6","24","9999.9"," 0","009.5","24"," 10.0","23","  2.6","24","  8.0","999.9","  92.1","*","  72.5","*"," 0.00","I","999.9","000000"
"74693603712","2018-06-26","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  76.3","24","  70.7","24","9999.9"," 0","012.6","23","  9.8","24","  3.9","24"," 11.1"," 15.0","  85.3","*","  71.6","*","99.99"," ","999.9","010000"
"74693603712","2018-06-27","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  76.0","24","  70.8","24","9999.9"," 0","010.7","24"," 10.0","24","  1.3","24","  5.1","999.9","  87.1"," ","  70.3"," "," 0.09","G","999.9","010000"
"74693603712","2018-06-28","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  81.5","24","  71.6","24","9999.9"," 0","005.7","22"," 10.0","24","  2.5","24","  7.0","999.9","  93.4"," ","  72.0"," "," 0.00","G","999.9","000000"
"74693603712","2018-06-29","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  84.4","24","  71.3","24","9999.9"," 0","007.7","24","  9.8","24","  1.7","24","  7.0","999.9","  97.0"," ","  72.9"," "," 0.00","I","999.9","000000"
"74693603712","2018-06-30","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  84.9","24","  72.3","24","9999.9"," 0","010.9","21"," 10.0","19","  2.0","24","  8.0","999.9","  95.0"," ","  74.8"," "," 0.00","I","999.9","000000"
"74693603712","2018-07-01","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  84.5","24","  72.6","24","9999.9"," 0","011.3","19"," 10.0","15","  2.7","24","  8.0"," 15.9","  95.4"," ","  74.5"," "," 0.00","I","999.9","000000"
"74693603712","2018-07-02","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  85.2","24","  72.6","24","9999.9"," 0","011.3","24"," 10.0","13","  2.1","24","  9.9"," 15.0","  97.9","*","  75.0","*"," 0.00","I","999.9","000000"
"74693603712","2018-07-03","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  86.6","24","  71.5","24","9999.9"," 0","012.1","24"," 10.0","24","  3.4","24","  9.9"," 15.9","  98.6"," ","  76.1"," "," 0.00","I","999.9","000000"
"74693603712","2018-07-04","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  83.6","24","  71.1","24","9999.9"," 0","015.1","24"," 10.0","10","  4.1","24","  8.9"," 14.0","  94.8","*","  73.6","*"," 0.04","A","999.9","010000"
"74693603712","2018-07-05","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  81.8","24","  72.0","24","9999.9"," 0","017.1","24","  9.9","24","  2.6","24"," 15.0"," 22.9","  96.1"," ","  73.9"," "," 0.00","I","999.9","000000"
"74693603712","2018-07-06","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  80.6","24","  72.2","24","9999.9"," 0","014.0","24","  9.3","24","  2.0","24","  8.0","999.9","  95.4"," ","  72.0"," "," 0.66","A","999.9","010000"
"74693603712","2018-07-07","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  74.2","24","  72.2","24","9999.9"," 0","013.0","24","  8.8","24","  4.8","24"," 17.1"," 22.9","  80.6","*","  69.4","*"," 0.01","A","999.9","010000"
"74693603712","2018-07-08","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  74.4","24","  61.5","24","9999.9"," 0","016.3","24"," 10.0","24","  5.9","24"," 11.1"," 15.9","  86.9"," ","  66.2"," "," 0.00","I","999.9","000000"
"74693603712","2018-07-09","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  75.6","24","  56.1","24","9999.9"," 0","016.1","24"," 10.0","24","  2.9","24","  7.0","999.9","  90.5"," ","  61.3"," "," 0.00","I","999.9","000000"
"74693603712","2018-07-10","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  75.6","24","  62.0","24","9999.9"," 0","010.9","24"," 10.0","20","  0.1","24","  4.1","999.9","  92.1"," ","  62.1"," "," 0.00","I","999.9","000000"
"74693603712","2018-07-11","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  81.3","24","  67.7","24","9999.9"," 0","007.5","24"," 10.0"," 5","  0.5","24","  4.1","999.9","  95.2","*","  68.9","*"," 0.00","I","999.9","000000"
"74693603712","2018-07-12","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  82.4","24","  71.8","24","9999.9"," 0","009.7","24"," 10.0","24","  3.4","24","  8.9"," 14.0","  89.2"," ","  75.6"," "," 0.00","I","999.9","000000"
"74693603712","2018-07-13","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  80.1","24","  68.1","24","9999.9"," 0","013.6","24","999.9"," 0","  4.7","24","  8.9","999.9","  90.5"," ","  71.6"," "," 0.00","I","999.9","000000"
"74693603712","2018-07-14","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  79.8","24","  62.2","24","9999.9"," 0","014.0","24","999.9"," 0","  3.0","24","  7.0","999.9","  90.7","*","  68.0","*"," 0.00","I","999.9","000000"
"74693603712","2018-07-15","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  79.5","24","  64.3","24","9999.9"," 0","011.6","24"," 10.0","13","  2.0","24","  7.0","999.9","  93.0"," ","  66.9"," "," 0.00","I","999.9","000000"
"74693603712","2018-07-16","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  81.3","24","  68.4","24","9999.9"," 0","010.0","24","999.9"," 0","  4.1","24","  9.9"," 14.0","  90.0","*","  73.6","*"," 0.00","I","999.9","000000"
"74693603712","2018-07-17","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  82.3","24","  71.8","24","9999.9"," 0","007.5","24","999.9"," 0","  4.5","24"," 13.0"," 14.0","  94.5","*","  73.4","*"," 0.00","I","999.9","000000"
"74693603712","2018-07-18","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  79.6","24","  70.4","24","9999.9"," 0","006.3","24","999.9"," 0","  4.0","24"," 15.0"," 21.0","  89.8"," ","  73.9"," "," 0.00","I","999.9","000000"
"74693603712","2018-07-19","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  79.4","24","  61.6","24","9999.9"," 0","009.4","24"," 10.0"," 6","  3.6","24","  7.0","999.9","  90.9"," ","  67.6"," "," 0.00","I","999.9","000000"
"74693603712","2018-07-20","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  77.8","24","  66.1","24","9999.9"," 0","010.1","24"," 10.0","10","  4.6","24"," 11.1"," 15.9","  86.5"," ","  68.9"," "," 0.00","I","999.9","000000"
"74693603712","2018-07-21","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  77.0","24","  68.2","24","9999.9"," 0","004.3","24","999.9"," 0","  4.3","24","  9.9","999.9","  86.9","*","  71.1","*"," 0.00","I","999.9","000000"
"74693603712","2018-07-22","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  77.8","24","  69.5","24","9999.9"," 0","000.6","24","  8.6","21","  4.2","24"," 14.0"," 21.0","  91.6"," ","  68.0"," "," 1.37","B","999.9","010000"
"74693603712","2018-07-23","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  77.9","24","  72.9","24","9999.9"," 0","003.3","24","  9.8","24","  3.7","24","  8.9"," 38.1","  87.3","*","  70.5","*"," 0.52","A","999.9","010000"
"74693603712","2018-07-24","35.37861","-78.73361","60.4","ERWIN HARNETT CO AIRPORT, NC US","  77.2","24","  72.9","24","9999.9"," 0","007.3","24"," 10.0","24","  4.1","24","  8.0","999.9","  85.3"," ","  72.5"," "," 0.01","A","999.9","010000"
