"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72219303722","2018-01-28","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  53.8","24","  50.0","24","9999.9"," 0","003.8","24","  9.7","24","  2.9","24","  8.0","999.9","  55.4","*","  51.8","*","99.99"," ","999.9","010000"
"72219303722","2018-01-29","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  45.9","24","  44.8","24","9999.9"," 0","996.2","24","  8.0","24","  7.0","24"," 14.0"," 21.0","  51.8","*","  37.4","*","99.99"," ","999.9","010000"
"72219303722","2018-01-30","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  33.0","24","  24.2","24","9999.9"," 0","998.3","23","  8.4","24","  5.9","24"," 17.1"," 26.0","  37.4","*","  28.4","*","99.99"," ","999.9","111000"
"72219303722","2018-01-31","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  29.3","24","  14.8","24","9999.9"," 0","005.1","21","  9.8","24","  2.8","24","  9.9"," 15.0","  44.6","*","  15.8","*"," 0.00","I","999.9","000000"
"72219303722","2018-02-01","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  41.7","24","  27.4","24","9999.9"," 0","997.3","19"," 10.0","24","  9.2","24"," 17.1"," 25.1","  57.2","*","  30.2","*"," 0.00","I","999.9","000000"
"72219303722","2018-02-02","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  41.5","24","  27.9","24","9999.9"," 0","997.3","24","  9.8","24","  8.0","24"," 15.9"," 24.1","  55.4","*","  28.4","*","99.99"," ","999.9","010000"
"72219303722","2018-02-03","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  25.5","24","   6.3","24","9999.9"," 0","009.3","24"," 10.0","24","  2.4","24","  8.9","999.9","  37.4","*","  14.0","*"," 0.00","I","999.9","000000"
"72219303722","2018-02-04","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  34.0","24","  21.8","24","9999.9"," 0","999.0","24","  8.6","24","  3.0","24"," 15.9"," 27.0","  42.8","*","  32.0","*","99.99"," ","999.9","010000"
"72219303722","2018-02-05","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  36.3","24","  29.6","24","9999.9"," 0","994.9","24","  8.1","24","  2.9","24"," 11.1"," 19.0","  42.8","*","  32.0","*"," 0.00","I","999.9","100000"
"72219303722","2018-02-06","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  37.3","24","  31.0","24","9999.9"," 0","004.1","24","  9.7","24","  1.3","24","  8.0","999.9","  53.6","*","  24.8","*"," 0.00","I","999.9","000000"
"72219303722","2018-02-07","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  47.8","24","  42.0","24","9999.9"," 0","001.4","24","  9.9","24","  4.4","24"," 14.0"," 20.0","  59.0","*","  39.2","*","99.99"," ","999.9","010000"
"72219303722","2018-02-08","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  41.9","24","  30.9","24","9999.9"," 0","003.6","24"," 10.0","24","  5.9","24"," 11.1"," 18.1","  53.6","*","  33.8","*"," 0.00","I","999.9","000000"
"72219303722","2018-02-09","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  36.2","24","  28.0","24","9999.9"," 0","009.3","24"," 10.0","24","  2.0","24","  8.9"," 14.0","  53.6","*","  23.0","*"," 0.00","I","999.9","000000"
"72219303722","2018-02-10","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  44.6","24","  41.8","24","9999.9"," 0","002.5","24","  6.5","24","  0.9","24","  5.1","999.9","  55.4","*","  35.6","*","99.99"," ","999.9","110000"
"72219303722","2018-02-11","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  63.4","24","  60.2","24","9999.9"," 0","995.2","24","  9.5","24","  9.6","24"," 21.0"," 31.1","  69.8","*","  55.4","*","99.99"," ","999.9","010000"
"72219303722","2018-02-12","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  58.7","24","  55.9","24","9999.9"," 0","000.5","24","  9.4","24","  7.2","24"," 15.0"," 21.0","  66.2","*","  41.0","*","99.99"," ","999.9","010000"
"72219303722","2018-02-13","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  38.5","24","  29.2","24","9999.9"," 0","016.1","24"," 10.0","24","  7.9","24"," 14.0"," 18.1","  42.8","*","  33.8","*","99.99"," ","999.9","010000"
"72219303722","2018-02-14","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  41.0","24","  34.6","24","9999.9"," 0","010.1","24","  9.9","24","  2.9","24"," 13.0","999.9","  53.6","*","  32.0","*"," 0.00","I","999.9","000000"
"72219303722","2018-02-15","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  59.3","24","  52.0","24","9999.9"," 0","998.0","24"," 10.0","24","  7.6","24"," 13.0"," 20.0","  71.6","*","  50.0","*","99.99"," ","999.9","010000"
"72219303722","2018-02-16","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  65.3","24","  55.9","24","9999.9"," 0","990.1","24"," 10.0","24"," 11.0","24"," 19.0"," 25.1","  78.8","*","  55.4","*","99.99"," ","999.9","010000"
"72219303722","2018-02-17","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  45.4","24","  35.6","24","9999.9"," 0","000.8","24","  9.5","24","  6.4","24"," 12.0"," 17.1","  55.4","*","  39.2","*","99.99"," ","999.9","010000"
"72219303722","2018-02-18","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  42.4","24","  35.2","24","9999.9"," 0","001.6","24","  7.2","24","  2.8","24","  8.0","999.9","  57.2","*","  35.6","*","99.99"," ","999.9","110000"
"72219303722","2018-02-19","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  44.1","24","  39.6","24","9999.9"," 0","008.4","24","  7.9","24","  3.0","24","  8.0","999.9","  50.0","*","  39.2","*","99.99"," ","999.9","111000"
"72219303722","2018-02-20","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  53.8","24","  51.6","24","9999.9"," 0","008.4","24","  4.4","24","  2.9","24"," 12.0"," 18.1","  69.8","*","  46.4","*"," 0.00","I","999.9","100000"
"72219303722","2018-02-21","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  63.9","24","  58.4","24","9999.9"," 0","008.4","24","  9.6","24","  6.1","24"," 15.0"," 24.1","  73.4","*","  53.6","*"," 0.00","I","999.9","100000"
"72219303722","2018-02-22","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  65.2","24","  59.7","24","9999.9"," 0","008.2","24"," 10.0","24","  6.0","24"," 15.0"," 21.0","  73.4","*","  59.0","*"," 0.00","I","999.9","000000"
"72219303722","2018-02-23","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  54.8","24","  51.6","24","9999.9"," 0","009.2","24","  8.4","24","  3.5","24","  8.0","999.9","  64.4","*","  46.4","*"," 0.00","I","999.9","000000"
"72219303722","2018-02-24","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  56.6","24","  51.9","24","9999.9"," 0","001.2","24","  6.9","24","  4.2","24"," 14.0"," 22.0","  73.4","*","  42.8","*"," 0.00","I","999.9","100000"
"72219303722","2018-02-25","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  65.9","24","  55.2","24","9999.9"," 0","995.5","24"," 10.0","24","  8.4","24"," 15.0"," 20.0","  69.8","*","  62.6","*","99.99"," ","999.9","010000"
"72219303722","2018-02-26","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  55.8","24","  49.6","24","9999.9"," 0","998.6","24","  9.4","24","  4.1","24"," 13.0"," 21.0","  64.4","*","  44.6","*","99.99"," ","999.9","010000"
"72219303722","2018-02-27","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  42.3","24","  31.9","24","9999.9"," 0","007.1","23","  8.3","24","  1.5","24","  8.0"," 15.0","  57.2","*","  30.2","*"," 0.00","I","999.9","100000"
"72219303722","2018-02-28","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  44.1","24","  33.1","24","9999.9"," 0","001.7","22"," 10.0","24","  3.5","24"," 12.0"," 14.0","  55.4","*","  33.8","*","99.99"," ","999.9","010000"
"72219303722","2018-03-01","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  48.4","24","  47.1","24","9999.9"," 0","987.7","19","  5.5","24","  1.9","24","  9.9","999.9","  51.8","*","  46.4","*","99.99"," ","999.9","010000"
"72219303722","2018-03-02","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  48.6","24","  31.2","24","9999.9"," 0","988.3","24"," 10.0","24"," 13.2","24"," 24.1"," 36.9","  53.6","*","  42.8","*"," 0.00","I","999.9","000000"
"72219303722","2018-03-03","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  41.9","24","  14.5","24","9999.9"," 0","997.8","24"," 10.0","24"," 10.5","24"," 18.1"," 29.9","  53.6","*","  32.0","*"," 0.00","I","999.9","000000"
"72219303722","2018-03-04","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  42.4","24","  17.9","24","9999.9"," 0","000.9","24"," 10.0","24","  8.1","24"," 15.0"," 22.0","  53.6","*","  32.0","*"," 0.00","I","999.9","000000"
"72219303722","2018-03-05","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  37.0","24","  19.6","24","9999.9"," 0","998.6","24"," 10.0","24","  1.8","24","  9.9","999.9","  50.0","*","  24.8","*"," 0.00","I","999.9","000000"
"72219303722","2018-03-06","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  35.5","24","  24.7","24","9999.9"," 0","994.4","24","  9.3","24","  2.7","24","  7.0","999.9","  41.0","*","  30.2","*","99.99"," ","999.9","010000"
"72219303722","2018-03-07","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  38.1","24","  33.2","24","9999.9"," 0","986.0","24","  7.8","24","  5.8","24"," 14.0"," 22.0","  50.0","*","  33.8","*","99.99"," ","999.9","010000"
"72219303722","2018-03-08","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  36.3","24","  20.9","24","9999.9"," 0","991.0","24"," 10.0","24","  3.9","24"," 11.1"," 20.0","  42.8","*","  26.6","*"," 0.00","I","999.9","000000"
"72219303722","2018-03-09","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  35.8","24","  17.3","24","9999.9"," 0","993.4","24"," 10.0","24","  5.3","24"," 15.0"," 19.0","  46.4","*","  26.6","*"," 0.00","I","999.9","000000"
"72219303722","2018-03-10","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  40.5","24","  28.6","24","9999.9"," 0","994.3","24"," 10.0","24","  0.9","24","  6.0","999.9","  53.6","*","  32.0","*"," 0.00","I","999.9","000000"
"72219303722","2018-03-11","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  41.8","24","  36.2","24","9999.9"," 0","995.2","24","  9.9","24","  4.5","24"," 11.1","999.9","  46.4","*","  37.4","*","99.99"," ","999.9","010000"
"72219303722","2018-03-12","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  34.2","24","  33.4","24","9999.9"," 0","989.4","24","  7.2","24","  7.3","24"," 13.0"," 20.0","  37.4","*","  32.0","*","99.99"," ","999.9","011000"
"72219303722","2018-03-13","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  35.3","24","  27.0","24","9999.9"," 0","991.1","24"," 10.0","24","  5.0","24"," 11.1"," 19.0","  44.6","*","  30.2","*"," 0.00","I","999.9","000000"
"72219303722","2018-03-14","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  34.6","24","  18.6","24","9999.9"," 0","991.9","24"," 10.0","24","  5.7","24"," 17.1"," 26.0","  39.2","*","  28.4","*"," 0.00","I","999.9","000000"
"72219303722","2018-03-15","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  40.0","24","  18.4","24","9999.9"," 0","990.3","24"," 10.0","24","  7.6","24"," 17.1"," 27.0","  62.6","*","  26.6","*"," 0.00","I","999.9","000000"
"72219303722","2018-03-16","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  49.3","24","  22.4","24","9999.9"," 0","989.0","24"," 10.0","24","  5.1","24"," 14.0"," 25.1","  62.6","*","  32.0","*"," 0.00","I","999.9","000000"
"72219303722","2018-03-17","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  45.1","24","  25.6","24","9999.9"," 0","992.8","24"," 10.0","24","  3.3","24"," 15.0"," 21.0","  69.8","*","  30.2","*","99.99"," ","999.9","010000"
"72219303722","2018-03-18","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  47.6","24","  34.8","24","9999.9"," 0","990.7","24","  9.6","24","  3.5","24"," 13.0"," 26.0","  59.0","*","  39.2","*","99.99"," ","999.9","010000"
"72219303722","2018-03-19","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  49.1","24","  34.5","24","9999.9"," 0","990.3","24"," 10.0","24","  3.0","24","  8.0","999.9","  60.8","*","  39.2","*"," 0.00","I","999.9","000000"
"72219303722","2018-03-20","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  47.0","24","  43.3","24","9999.9"," 0","982.3","24","  9.2","24","  7.4","24"," 13.0"," 18.1","  57.2","*","  35.6","*","99.99"," ","999.9","010000"
"72219303722","2018-03-21","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  33.3","24","  32.0","24","9999.9"," 0","982.3","24","  7.3","24","  5.4","24"," 14.0"," 19.0","  37.4","*","  30.2","*","99.99"," ","999.9","011000"
"72219303722","2018-03-22","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  38.8","24","  24.6","24","9999.9"," 0","993.9","24"," 10.0","24","  7.7","24"," 15.9"," 20.0","  50.0","*","  32.0","*"," 0.00","I","999.9","000000"
"72219303722","2018-03-23","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  40.2","24","  20.8","24","9999.9"," 0","999.8","24"," 10.0","24","  4.1","24"," 11.1"," 20.0","  53.6","*","  30.2","*"," 0.00","I","999.9","000000"
"72219303722","2018-03-24","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  35.7","24","  24.7","24","9999.9"," 0","000.8","24","  9.5","24","  2.0","24","  8.9"," 14.0","  46.4","*","  24.8","*","99.99"," ","999.9","010000"
"72219303722","2018-03-25","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  36.5","24","  31.6","24","9999.9"," 0","999.9","24","  7.0","24","  4.8","24"," 14.0"," 19.0","  50.0","*","  32.0","*","99.99"," ","999.9","011000"
"72219303722","2018-03-26","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  40.2","24","  27.8","24","9999.9"," 0","011.2","24"," 10.0","24","  7.2","24"," 13.0"," 21.0","  50.0","*","  30.2","*"," 0.00","I","999.9","000000"
"72219303722","2018-03-27","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  38.2","24","  31.6","24","9999.9"," 0","010.9","24"," 10.0","24","  3.7","24","  8.9","999.9","  46.4","*","  33.8","*","99.99"," ","999.9","010000"
"72219303722","2018-03-28","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  54.0","24","  44.8","24","9999.9"," 0","998.7","24","  9.3","24","  7.5","24"," 15.0"," 22.9","  73.4","*","  39.2","*"," 0.00","I","999.9","000000"
"72219303722","2018-03-29","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  63.7","24","  51.8","24","9999.9"," 0","994.5","24"," 10.0","24","  7.6","24"," 19.0"," 26.0","  77.0","*","  51.8","*"," 0.00","I","999.9","000000"
"72219303722","2018-03-30","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  66.5","24","  53.5","24","9999.9"," 0","990.5","23"," 10.0","24"," 10.7","24"," 18.1"," 24.1","  71.6","*","  60.8","*","99.99"," ","999.9","010000"
"72219303722","2018-03-31","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  49.9","24","  29.6","24","9999.9"," 0","002.6","22"," 10.0","24","  4.9","24"," 14.0"," 21.0","  62.6","*","  32.0","*"," 0.00","I","999.9","000000"
"72219303722","2018-04-01","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  56.3","24","  32.4","24","9999.9"," 0","997.5","19"," 10.0","24","  5.2","24"," 12.0"," 21.0","  71.6","*","  42.8","*"," 0.00","I","999.9","000000"
"72219303722","2018-04-02","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  61.6","24","  43.6","24","9999.9"," 0","993.1","24"," 10.0","24","  5.0","24"," 13.0"," 17.1","  73.4","*","  46.4","*","99.99"," ","999.9","010000"
"72219303722","2018-04-03","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  51.9","24","  43.9","24","9999.9"," 0","996.0","24","  8.7","24","  5.9","24"," 15.0"," 21.0","  71.6","*","  42.8","*"," 0.00","I","999.9","000000"
"72219303722","2018-04-04","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  65.2","24","  50.0","24","9999.9"," 0","987.4","24"," 10.0","24","  9.4","24"," 19.0"," 28.0","  73.4","*","  55.4","*","99.99"," ","999.9","010000"
"72219303722","2018-04-05","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  45.3","24","  21.2","24","9999.9"," 0","999.0","24"," 10.0","24","  4.1","24"," 12.0"," 18.1","  57.2","*","  32.0","*"," 0.00","I","999.9","000000"
"72219303722","2018-04-06","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  52.3","24","  30.5","24","9999.9"," 0","995.8","24"," 10.0","24","  7.8","24"," 20.0"," 27.0","  69.8","*","  35.6","*"," 0.00","I","999.9","000000"
"72219303722","2018-04-07","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  50.4","24","  45.1","24","9999.9"," 0","988.8","24","  7.8","24","  3.8","24"," 15.9"," 21.0","  62.6","*","  33.8","*","99.99"," ","999.9","010000"
"72219303722","2018-04-08","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  37.0","24","  28.3","24","9999.9"," 0","992.6","24","  9.6","24","  6.2","24"," 12.0"," 20.0","  50.0","*","  32.0","*","99.99"," ","999.9","011000"
"72219303722","2018-04-09","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  45.4","24","  32.2","24","9999.9"," 0","996.7","24"," 10.0","24","  2.3","24","  9.9"," 17.1","  57.2","*","  37.4","*"," 0.00","I","999.9","000000"
"72219303722","2018-04-10","36.28472","-78.98417","185.6","ROXBORO PERSON CO AIRPORT, NC US","  46.9","24","  34.1","24","9999.9"," 0","999.2","24"," 10.0","24","  4.3","24","  8.9"," 17.1","  59.0","*","  39.2","*"," 0.00","I","999.9","000000"
