"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72220103723","2018-04-08","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  39.9","24","  30.4","24","9999.9"," 0","004.9","24"," 10.0","24","  7.0","24"," 15.0"," 22.9","  52.0"," ","  32.0"," "," 0.56","G","999.9","011000"
"72220103723","2018-04-09","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  44.9","24","  36.7","24","9999.9"," 0","009.5","24"," 10.0","24","  2.3","24","  8.9","999.9","  55.4"," ","  37.2"," "," 0.00","G","999.9","000000"
"72220103723","2018-04-10","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  47.0","24","  37.2","24","9999.9"," 0","011.4","24","  9.8","24","  2.6","24"," 12.0"," 15.0","  62.6"," ","  34.7"," "," 0.00","I","999.9","000000"
"72220103723","2018-04-11","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  47.3","24","  36.7","24","9999.9"," 0","012.2","24","  9.9","24","  1.5","24","  6.0","999.9","  61.3","*","  36.0","*","99.99"," ","999.9","010000"
"72220103723","2018-04-12","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  52.9","24","  40.3","24","9999.9"," 0","012.8","24","  9.9","24","  3.8","24"," 14.0"," 21.0","  75.2"," ","  36.3"," "," 0.00","I","999.9","000000"
"72220103723","2018-04-13","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  64.0","24","  46.7","24","9999.9"," 0","010.6","24"," 10.0","24","  7.2","24"," 14.0"," 21.0","  80.1"," ","  45.3"," "," 0.00","I","999.9","000000"
"72220103723","2018-04-14","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  68.9","24","  55.6","24","9999.9"," 0","009.3","24"," 10.0","24","  6.6","24"," 13.0"," 19.0","  82.2"," ","  55.8"," "," 0.00","I","999.9","000000"
"72220103723","2018-04-15","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  71.4","24","  63.0","24","9999.9"," 0","004.9","24","  9.3","24","  7.9","24"," 18.1"," 27.0","  82.0"," ","  64.4"," ","99.99"," ","999.9","010000"
"72220103723","2018-04-16","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  56.6","24","  47.2","24","9999.9"," 0","995.9","24","  9.1","24","  8.9","24"," 18.1"," 28.9","  65.8"," ","  47.5"," ","99.99"," ","999.9","010000"
"72220103723","2018-04-17","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  47.1","24","  27.0","24","9999.9"," 0","003.7","24"," 10.0","24","  7.7","24"," 15.0"," 22.0","  64.4"," ","  33.6"," "," 0.00","I","999.9","000000"
"72220103723","2018-04-18","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  57.0","24","  42.8","24","9999.9"," 0","001.4","24"," 10.0","24","  3.5","24"," 15.9"," 22.0","  83.3"," ","  39.6"," "," 0.00","I","999.9","000000"
"72220103723","2018-04-19","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  70.9","24","  43.8","24","9999.9"," 0","999.6","24"," 10.0","24"," 10.1","24"," 19.0"," 28.9","  77.5"," ","  53.6"," "," 0.00","I","999.9","000000"
"72220103723","2018-04-20","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  51.7","21","  28.1","21","9999.9"," 0","016.0","21"," 10.0","21","  5.4","21"," 14.0"," 20.0","  65.3"," ","  32.0"," "," 0.00","I","999.9","000000"
"72220103723","2018-04-21","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  48.5","24","  33.6","24","9999.9"," 0","019.3","24","  8.9","24","  1.0","24","  7.0","999.9","  68.0"," ","  30.2"," "," 0.00","I","999.9","000000"
"72220103723","2018-04-22","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  53.2","24","  40.7","24","9999.9"," 0","018.2","24"," 10.0","24","  1.0","24","  7.0","999.9","  70.5"," ","  36.3"," "," 0.00","I","999.9","000000"
"72220103723","2018-04-23","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  58.4","24","  46.6","24","9999.9"," 0","016.1","24"," 10.0","24","  3.9","24"," 15.0"," 24.1","  65.1","*","  50.7","*","99.99"," ","999.9","010000"
"72220103723","2018-04-24","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  58.9","24","  56.5","24","9999.9"," 0","007.2","24","  8.7","24","  4.8","24","  8.0"," 18.1","  64.6","*","  54.0","*","99.99"," ","999.9","010000"
"72220103723","2018-04-25","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  60.9","24","  58.0","24","9999.9"," 0","998.6","24","  7.2","24","  3.1","24"," 12.0"," 15.0","  68.4","*","  54.3","*","99.99"," ","999.9","110000"
"72220103723","2018-04-26","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  59.3","24","  53.1","24","9999.9"," 0","001.6","24","  7.8","24","  1.0","24","  9.9","999.9","  71.6","*","  46.9","*"," 0.00","I","999.9","000000"
"72220103723","2018-04-27","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  63.0","24","  56.1","24","9999.9"," 0","999.7","24","  9.4","24","  3.1","24","  8.9"," 14.0","  71.6","*","  54.1","*","99.99"," ","999.9","110000"
"72220103723","2018-04-28","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  60.7","24","  47.8","24","9999.9"," 0","001.4","24","  9.3","24","  2.5","24"," 11.1"," 15.9","  78.1","*","  44.1","*"," 0.00","I","999.9","000000"
"72220103723","2018-04-29","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  58.8","24","  35.0","24","9999.9"," 0","007.5","23"," 10.0","24","  7.1","24"," 14.0"," 20.0","  68.0","*","  49.3","*"," 0.00","I","999.9","000000"
"72220103723","2018-04-30","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  51.5","24","  33.5","24","9999.9"," 0","015.1","21","  9.9","24","  1.8","24","  8.0","999.9","  71.8","*","  33.8","*"," 0.00","I","999.9","000000"
"72220103723","2018-05-01","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  59.4","24","  40.8","24","9999.9"," 0","013.9","20"," 10.0","24","  1.6","24","  8.0"," 14.0","  82.6","*","  37.6","*"," 0.00","I","999.9","000000"
"72220103723","2018-05-02","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  64.7","24","  49.1","24","9999.9"," 0","015.1","24"," 10.0","24","  3.4","24"," 13.0"," 18.1","  84.7","*","  45.1","*"," 0.00","I","999.9","000000"
"72220103723","2018-05-03","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  70.2","24","  53.9","24","9999.9"," 0","014.2","24"," 10.0","24","  4.6","24"," 13.0"," 18.1","  84.2","*","  55.8","*"," 0.00","I","999.9","000000"
"72220103723","2018-05-04","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  70.4","24","  56.0","24","9999.9"," 0","011.4","24"," 10.0","24","  5.6","24"," 13.0"," 19.0","  85.1","*","  58.1","*"," 0.00","I","999.9","000000"
"72220103723","2018-05-05","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  69.8","24","  59.4","24","9999.9"," 0","008.9","24"," 10.0","24","  3.4","24","  8.9"," 14.0","  80.2","*","  57.9","*"," 0.00","I","999.9","000000"
"72220103723","2018-05-06","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  68.3","24","  62.6","24","9999.9"," 0","003.9","24","  9.9","24","  1.2","24","  9.9","999.9","  82.6","*","  59.0","*","99.99"," ","999.9","010000"
"72220103723","2018-05-07","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  66.7","24","  56.3","24","9999.9"," 0","005.8","24"," 10.0","24","  6.7","24"," 15.0"," 19.0","  73.6","*","  56.8","*"," 0.00","I","999.9","000000"
"72220103723","2018-05-08","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  62.7","24","  52.2","24","9999.9"," 0","011.1","24","  7.3","24","  4.4","24"," 13.0"," 19.0","  77.4","*","  45.9","*"," 0.00","I","999.9","100000"
"72220103723","2018-05-09","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  64.0","23","  50.8","23","9999.9"," 0","011.1","23","  8.8","23","  2.0","23","  8.0"," 15.0","  79.0","*","  45.3","*"," 0.00","I","999.9","000000"
"72220103723","2018-05-10","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  67.3","24","  56.8","24","9999.9"," 0","008.4","24","  9.3","24","  3.7","24"," 12.0"," 17.1","  87.3","*","  50.9","*"," 0.00","I","999.9","100000"
"72220103723","2018-05-11","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  70.5","24","  60.6","24","9999.9"," 0","007.6","24","  6.9","24","  1.9","24"," 11.1"," 22.0","  88.3","*","  54.1","*","99.99"," ","999.9","110000"
"72220103723","2018-05-12","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  75.9","24","  63.3","24","9999.9"," 0","009.4","24","  9.9","24","  2.9","24","  8.0","999.9","  91.6","*","  61.2","*"," 0.00","I","999.9","000000"
"72220103723","2018-05-13","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  76.5","24","  64.2","24","9999.9"," 0","008.2","24","  9.8","24","  1.6","24","  7.0","999.9","  91.9","*","  60.8","*"," 0.00","I","999.9","000000"
"72220103723","2018-05-14","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  77.9","24","  64.2","24","9999.9"," 0","007.3","24"," 10.0","24","  2.8","24","  8.9","999.9","  92.3","*","  63.1","*"," 0.00","I","999.9","000000"
"72220103723","2018-05-15","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  75.6","24","  66.3","24","9999.9"," 0","007.8","24"," 10.0","24","  4.5","24","  9.9"," 17.1","  86.2","*","  65.3","*","99.99"," ","999.9","010000"
"72220103723","2018-05-16","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  71.9","19","  68.4","19","9999.9"," 0","006.6","19","  9.1","19","  1.9","19","  8.0"," 14.0","  82.2","*","  66.2","*","99.99"," ","999.9","010000"
"72220103723","2018-05-30","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  81.7"," 7","  73.1"," 7","9999.9"," 0","006.2"," 5"," 10.0"," 7","  3.6"," 7","  7.0","999.9","  85.3","*","  79.0","*","99.99"," ","999.9","010000"
"72220103723","2018-05-31","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  75.1","24","  71.6","24","9999.9"," 0","006.0","22","  9.0","24","  1.8","24","  7.0","999.9","  84.9","*","  70.2","*","99.99"," ","999.9","010000"
"72220103723","2018-06-01","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  77.7","24","  69.8","24","9999.9"," 0","002.4","19","  9.3","24","  1.7","24","  6.0","999.9","  90.1","*","  68.4","*"," 0.00","I","999.9","000000"
"72220103723","2018-06-02","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  76.4","24","  67.8","24","9999.9"," 0","000.2","24","  9.7","24","  2.8","24"," 12.0"," 28.0","  86.2","*","  66.7","*","99.99"," ","999.9","010000"
"72220103723","2018-06-03","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  75.4","24","  68.2","24","9999.9"," 0","000.0","24","  9.7","24","  2.9","24","  8.0","999.9","  87.8","*","  66.2","*","99.99"," ","999.9","010000"
"72220103723","2018-06-04","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  74.9","24","  63.4","24","9999.9"," 0","001.3","24","  9.7","24","  3.9","24","  8.9","999.9","  84.2","*","  66.4","*","99.99"," ","999.9","010000"
"72220103723","2018-06-05","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  68.0","24","  57.8","24","9999.9"," 0","002.0","24"," 10.0","24","  1.3","24","  6.0","999.9","  79.9","*","  56.3","*"," 0.00","I","999.9","000000"
"72220103723","2018-06-06","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  69.5","24","  61.0","24","9999.9"," 0","000.7","24","  9.8","24","  1.7","24"," 15.9"," 20.0","  85.5","*","  56.3","*","99.99"," ","999.9","010000"
"72220103723","2018-06-07","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  72.1","24","  64.6","24","9999.9"," 0","006.6","24"," 10.0","24","  2.6","24","  8.0","999.9","  84.2","*","  60.8","*"," 0.00","I","999.9","000000"
"72220103723","2018-06-08","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  74.9","24","  67.2","24","9999.9"," 0","011.5","24","  8.0","24","  0.7","24","  5.1","999.9","  86.5","*","  63.5","*"," 0.00","I","999.9","100000"
"72220103723","2018-06-09","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  75.6","24","  67.0","24","9999.9"," 0","010.7","24","  8.8","24","  0.6","24","  8.0","999.9","  87.8","*","  63.3","*"," 0.00","I","999.9","100000"
"72220103723","2018-06-10","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  75.9","24","  67.9","24","9999.9"," 0","006.5","24","  8.9","24","  0.9","24","  5.1","999.9","  89.1","*","  63.7","*"," 0.00","I","999.9","100000"
"72220103723","2018-06-11","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  76.4","24","  69.9","24","9999.9"," 0","003.0","24","  9.8","24","  2.8","24"," 15.0"," 22.0","  87.1","*","  68.0","*","99.99"," ","999.9","010000"
"72220103723","2018-06-12","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  66.5","24","  64.0","24","9999.9"," 0","010.3","24","  8.7","24","  5.0","24","  8.0","999.9","  71.6","*","  62.6","*","99.99"," ","999.9","010000"
"72220103723","2018-06-13","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  72.6","24","  66.7","24","9999.9"," 0","009.1","24"," 10.0","24","  2.6","24","  8.0","999.9","  84.0","*","  67.1","*"," 0.00","I","999.9","000000"
"72220103723","2018-06-14","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  78.5","24","  69.6","24","9999.9"," 0","005.4","24","  9.9","24","  2.6","24","  8.9","999.9","  90.3","*","  69.8","*"," 0.00","I","999.9","000000"
"72220103723","2018-06-15","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  77.4","24","  70.1","24","9999.9"," 0","005.5","24","  9.7","24","  2.8","24","  6.0","999.9","  85.5","*","  69.4","*"," 0.00","I","999.9","000000"
"72220103723","2018-06-16","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  74.7","24","  65.7","24","9999.9"," 0","008.1","24","  9.3","24","  0.6","24","  5.1","999.9","  89.1","*","  62.1","*"," 0.00","I","999.9","000000"
"72220103723","2018-06-17","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  79.5","24","  69.9","24","9999.9"," 0","009.5","24","  9.0","24","  1.7","24","  8.0","999.9","  92.7","*","  66.4","*"," 0.00","I","999.9","000000"
"72220103723","2018-06-18","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  80.7","20","  72.2","20","9999.9"," 0","008.7","20"," 10.0","20","  1.7","20","  6.0","999.9","  93.7","*","  72.0","*"," 0.00","I","999.9","000000"
"72220103723","2018-06-19","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  84.2","24","  70.9","24","9999.9"," 0","004.9","24"," 10.0","24","  3.5","24","  8.9","999.9","  96.1","*","  72.5","*"," 0.00","I","999.9","000000"
"72220103723","2018-06-20","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  81.5","24","  72.1","24","9999.9"," 0","002.4","24","  9.7","24","  1.4","24"," 11.1"," 20.0","  93.4","*","  71.2","*","99.99"," ","999.9","010000"
"72220103723","2018-06-21","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  80.7","24","  70.9","24","9999.9"," 0","000.3","24","  8.5","24","  1.6","24","  6.0","999.9","  92.7","*","  68.4","*","99.99"," ","999.9","110000"
"72220103723","2018-06-22","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  82.1","24","  70.5","24","9999.9"," 0","999.7","24","  9.9","24","  3.9","24"," 13.0"," 19.0","  94.3","*","  70.3","*"," 0.00","I","999.9","000000"
"72220103723","2018-06-23","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  81.8","24","  68.7","24","9999.9"," 0","001.1","24"," 10.0","24","  5.5","24"," 15.0"," 20.0","  92.1","*","  71.4","*","99.99"," ","999.9","010000"
"72220103723","2018-06-24","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  82.7","24","  68.1","24","9999.9"," 0","003.5","24"," 10.0","24","  4.4","24"," 11.1"," 20.0","  96.3","*","  70.9","*"," 0.00","I","999.9","000000"
"72220103723","2018-06-25","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  81.0","24","  68.9","24","9999.9"," 0","007.4","24","  9.8","24","  3.6","24","  8.9","999.9","  91.6","*","  69.3","*"," 0.00","I","999.9","000000"
"72220103723","2018-06-26","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  73.0","24","  70.4","24","9999.9"," 0","010.7","24","  9.1","24","  2.3","24","  9.9","999.9","  81.3","*","  68.9","*","99.99"," ","999.9","010000"
"72220103723","2018-06-27","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  73.0","24","  68.8","24","9999.9"," 0","009.0","24"," 10.0","24","  2.0","24","  5.1","999.9","  84.0","*","  66.7","*","99.99"," ","999.9","010000"
"72220103723","2018-06-28","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  77.9","24","  69.8","24","9999.9"," 0","003.6","22","  9.6","24","  3.0","24","  8.0","999.9","  90.7","*","  66.7","*","99.99"," ","999.9","010000"
"72220103723","2018-06-29","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  79.3","24","  71.6","24","9999.9"," 0","005.9","24","  8.0","24","  1.0","24","  6.0","999.9","  92.1","*","  67.5","*"," 0.00","I","999.9","000000"
"72220103723","2018-06-30","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  80.9","24","  72.5","24","9999.9"," 0","008.9","21","  8.8","24","  1.9","24","  5.1","999.9","  92.3","*","  69.8","*"," 0.00","I","999.9","000000"
"72220103723","2018-07-01","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  82.0","24","  72.2","24","9999.9"," 0","009.3","19","  9.2","24","  1.9","24","  8.0","999.9","  93.0","*","  70.3","*"," 0.00","I","999.9","100000"
"72220103723","2018-07-02","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  80.9","21","  72.6","21","9999.9"," 0","009.3","21","  9.4","21","  0.7","21","  7.0","999.9","  94.3","*","  70.7","*"," 0.00","I","999.9","000000"
"72220103723","2018-07-10","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  87.4"," 7","  63.0"," 7","9999.9"," 0","006.1"," 7"," 10.0"," 7","  2.5"," 7","  7.0","999.9","  90.0","*","  84.4","*"," 0.00","I","999.9","000000"
"72220103723","2018-07-11","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  79.0","24","  67.3","24","9999.9"," 0","005.6","24","  9.9","24","  1.2","24","  8.0","999.9","  93.6","*","  63.5","*"," 0.00","I","999.9","000000"
"72220103723","2018-07-12","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  78.9","23","  72.0","23","9999.9"," 0","007.8","23","  9.7","21","  4.3","23","  9.9"," 14.0","  85.3","*","  72.0","*","99.99"," ","999.9","010000"
"72220103723","2018-07-13","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  76.2","21","  68.9","21","9999.9"," 0","011.9","21","  9.6","21","  2.9","21","  7.0","999.9","  84.9","*","  68.0","*"," 0.00","I","999.9","000000"
"72220103723","2018-07-16","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  81.7"," 4","  73.5"," 4","9999.9"," 0","006.1"," 4","  7.5"," 4","  3.3"," 4"," 12.0"," 17.1","  87.4","*","  76.3","*","99.99"," ","999.9","010000"
"72220103723","2018-07-17","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  78.2","24","  72.1","24","9999.9"," 0","005.3","24","  6.4","24","  2.1","24","  8.0","999.9","  92.1","*","  68.2","*"," 0.00","I","999.9","100000"
"72220103723","2018-07-18","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  78.3","24","  68.6","24","9999.9"," 0","004.3","24","  9.5","24","  4.3","24"," 11.1"," 15.0","  86.9","*","  70.0","*","99.99"," ","999.9","010000"
"72220103723","2018-07-19","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  76.1","24","  60.8","24","9999.9"," 0","007.5","24"," 10.0","24","  2.8","24","  8.9"," 15.0","  87.6","*","  61.3","*"," 0.00","I","999.9","000000"
"72220103723","2018-07-20","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  73.2","24","  63.8","24","9999.9"," 0","008.1","24"," 10.0","24","  2.3","24","  8.9","999.9","  84.6","*","  62.1","*","99.99"," ","999.9","010000"
"72220103723","2018-07-21","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  75.3","24","  68.0","24","9999.9"," 0","002.5","24"," 10.0","24","  3.3","24","  8.0","999.9","  87.4","*","  68.0","*","99.99"," ","999.9","010000"
"72220103723","2018-07-22","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  75.3","24","  68.6","24","9999.9"," 0","998.5","24","  9.8","24","  2.6","24"," 15.0"," 18.1","  87.6","*","  66.4","*","99.99"," ","999.9","010000"
"72220103723","2018-07-23","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  73.8","24","  70.5","24","9999.9"," 0","001.3","24","  9.8","24","  2.0","24"," 12.0"," 21.0","  85.3","*","  68.2","*","99.99"," ","999.9","010000"
"72220103723","2018-07-24","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  75.4","23","  71.7","23","9999.9"," 0","005.2","23","  9.5","23","  1.9","23","  6.0","999.9","  85.1","*","  70.9","*"," 0.00","I","999.9","000000"
"72220103723","2018-07-25","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  74.9","24","  72.6","24","9999.9"," 0","004.8","24","  8.6","24","  1.1","24","  8.0","999.9","  79.9","*","  70.0","*","99.99"," ","999.9","010000"
"72220103723","2018-07-26","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  75.7","24","  69.1","24","9999.9"," 0","005.3","24","  6.7","24","  1.6","24","  6.0","999.9","  89.8","*","  66.4","*","99.99"," ","999.9","110000"
"72220103723","2018-07-27","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  78.9","24","  72.3","24","9999.9"," 0","006.3","24","  8.1","24","  1.3","24","  7.0","999.9","  90.0","*","  69.1","*"," 0.00","I","999.9","000000"
"72220103723","2018-07-28","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  78.4","24","  72.4","24","9999.9"," 0","007.0","24","  7.7","24","  2.5","24","  7.0"," 14.0","  88.5","*","  70.5","*","99.99"," ","999.9","110000"
"72220103723","2018-07-29","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  77.2","24","  71.3","24","9999.9"," 0","008.7","24","  9.0","24","  2.3","24","  9.9"," 19.0","  86.9","*","  69.1","*"," 0.00","I","999.9","000000"
"72220103723","2018-07-30","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  76.0","24","  72.7","24","9999.9"," 0","008.8","22","  9.4","24","  2.0","24","  8.0","999.9","  82.9","*","  72.1","*","99.99"," ","999.9","010000"
"72220103723","2018-07-31","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  76.0","24","  72.6","24","9999.9"," 0","008.6","21","  9.0","24","  1.3","24","  9.9","999.9","  86.7","*","  70.7","*","99.99"," ","999.9","010000"
"72220103723","2018-08-01","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  76.8","24","  72.4","24","9999.9"," 0","009.7","18","  8.6","24","  3.7","24","  9.9"," 17.1","  87.1","*","  69.8","*","99.99"," ","999.9","010000"
"72220103723","2018-08-02","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  77.3","24","  74.0","24","9999.9"," 0","010.4","24","  9.5","24","  3.1","24"," 14.0"," 21.0","  86.9","*","  72.5","*","99.99"," ","999.9","010000"
"72220103723","2018-08-03","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  72.4","24","  71.9","24","9999.9"," 0","011.9","24","  8.6","24","  2.1","24","  8.9"," 15.0","  76.8","*","  68.9","*","99.99"," ","999.9","010000"
"72220103723","2018-08-04","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  75.3","24","  71.5","24","9999.9"," 0","012.6","24","  7.8","24","  0.9","24","  6.0","999.9","  86.4","*","  69.8","*"," 0.00","I","999.9","100000"
"72220103723","2018-08-05","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  77.8","24","  73.0","24","9999.9"," 0","013.1","24","  8.1","24","  0.6","24","  7.0","999.9","  88.0","*","  68.5","*","99.99"," ","999.9","110000"
"72220103723","2018-08-06","35.58222","-79.10111","75.3","SANFORD LEE CO REGIONAL AIRPORT, NC US","  78.3","24","  72.3","24","9999.9"," 0","011.5","24","  6.7","24","  1.0","24"," 14.0"," 19.0","  91.6","*","  68.4","*","99.99"," ","999.9","110000"
