"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72028803711","2018-01-11","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  43.4","24","  38.5","24","9999.9"," 0","006.9","24","  8.5","24","  1.6","24","  7.0","999.9","  60.3","*","  30.7","*","99.99"," ","999.9","010000"
"72028803711","2018-01-12","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  63.1","24","  60.8","24","9999.9"," 0","993.8","24","  8.3","24","  8.0","24"," 13.0"," 21.0","  67.1","*","  60.4","*","99.99"," ","999.9","010000"
"72028803711","2018-01-13","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  51.4","16","  45.8","16","9999.9"," 0","985.9","16","  9.7","16","  8.9","16"," 18.1"," 25.1","  63.5","*","  35.6","*","99.99"," ","999.9","010000"
"72028803711","2018-01-14","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  26.3"," 8","   1.7"," 8","9999.9"," 0","014.7"," 8"," 10.0"," 8","  3.7"," 8"," 12.0"," 17.1","  28.9","*","  20.5","*"," 0.00","I","999.9","000000"
"72028803711","2018-01-15","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  22.0","24","   6.5","24","9999.9"," 0","013.8","24"," 10.0","24","  4.7","24","  8.9","999.9","  34.7","*","  14.0","*"," 0.00","I","999.9","000000"
"72028803711","2018-01-16","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  27.5","24","  15.5","24","9999.9"," 0","010.7","24"," 10.0","24","  1.1","24","  6.0","999.9","  43.2","*","  16.3","*"," 0.00","I","999.9","000000"
"72028803711","2018-01-17","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  30.6","24","  23.9","24","9999.9"," 0","005.7","24","  5.7","24","  3.2","24"," 11.1"," 17.1","  34.5","*","  21.6","*","99.99"," ","999.9","011000"
"72028803711","2018-01-18","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  21.4","24","  11.0","24","9999.9"," 0","004.2","24","  9.1","24","  5.8","24","  9.9"," 17.1","  34.0","*","  11.3","*","99.99"," ","999.9","001000"
"72028803711","2018-01-19","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  31.6","24","   9.9","24","9999.9"," 0","002.4","24"," 10.0","24","  4.7","24","  8.9","999.9","  49.5","*","  17.8","*"," 0.00","I","999.9","000000"
"72028803711","2018-01-20","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  36.7","24","  21.6","24","9999.9"," 0","000.7","24"," 10.0","24","  6.0","24","  8.9"," 15.0","  53.8","*","  21.4","*"," 0.00","I","999.9","000000"
"72028803711","2018-01-21","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  46.5","24","  35.3","24","9999.9"," 0","003.0","24"," 10.0","24","  3.5","24","  6.0","999.9","  63.7","*","  30.9","*"," 0.00","I","999.9","000000"
"72028803711","2018-01-22","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  48.0","24","  38.5","24","9999.9"," 0","002.4","24"," 10.0","24","  4.2","24","  8.9","999.9","  60.1","*","  37.6","*"," 0.00","I","999.9","000000"
"72028803711","2018-01-23","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  59.1","24","  47.5","24","9999.9"," 0","990.9","24","  9.5","24"," 10.5","24"," 22.9"," 33.0","  67.6","*","  48.7","*","99.99"," ","999.9","010000"
"72028803711","2018-01-24","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  44.4","24","  24.2","24","9999.9"," 0","997.7","24","  9.9","24","  4.3","24","  9.9"," 15.9","  54.9","*","  31.5","*"," 0.00","I","999.9","000000"
"72028803711","2018-01-25","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  36.0","24","  17.8","24","9999.9"," 0","009.2","24"," 10.0","24","  4.7","24"," 13.0"," 18.1","  44.4","*","  28.4","*"," 0.00","I","999.9","000000"
"72028803711","2018-01-26","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  35.6","24","  20.5","24","9999.9"," 0","017.1","24"," 10.0","24","  3.2","24","  8.0","999.9","  52.7","*","  22.1","*"," 0.00","I","999.9","000000"
"72028803711","2018-01-27","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  44.1","23","  26.7","23","9999.9"," 0","014.5","23"," 10.0","23","  5.9","23"," 13.0"," 18.1","  63.3","*","  29.8","*"," 0.00","I","999.9","000000"
"72028803711","2018-01-28","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  53.2","24","  49.1","24","9999.9"," 0","006.3","24","  9.0","24","  4.5","24","  8.0","999.9","  57.2","*","  49.8","*","99.99"," ","999.9","010000"
"72028803711","2018-01-29","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  45.4","24","  44.3","24","9999.9"," 0","998.4","24","  7.7","24","  7.0","24"," 12.0"," 22.0","  51.8","*","  35.2","*","99.99"," ","999.9","010000"
"72028803711","2018-01-30","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  32.3","24","  22.5","24","9999.9"," 0","000.2","23","  8.9","24","  6.4","24"," 15.0"," 24.1","  36.1","*","  27.0","*","99.99"," ","999.9","011000"
"72028803711","2018-01-31","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  27.7","24","   9.2","24","9999.9"," 0","007.6","22"," 10.0","24","  3.9","24","  8.9"," 15.9","  42.6","*","  15.4","*"," 0.00","I","999.9","000000"
"72028803711","2018-02-01","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  40.5","24","  25.1","24","9999.9"," 0","999.7","19"," 10.0","24"," 10.8","24"," 17.1"," 24.1","  57.2","*","  32.0","*"," 0.00","I","999.9","000000"
"72028803711","2018-02-02","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  40.7","24","  26.2","24","9999.9"," 0","999.4","24"," 10.0","24","  8.5","24"," 15.0"," 27.0","  53.6","*","  26.8","*","99.99"," ","999.9","010000"
"72028803711","2018-02-03","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  23.8","24","   2.3","24","9999.9"," 0","011.8","24","  9.9","24","  3.0","24","  8.9"," 15.0","  37.0","*","  12.0","*"," 0.00","I","999.9","000000"
"72028803711","2018-02-04","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  35.3","24","  23.3","24","9999.9"," 0","001.4","24","  8.8","24","  4.7","24"," 15.9"," 28.0","  52.0","*","  30.4","*","99.99"," ","999.9","010000"
"72028803711","2018-02-05","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  36.4","24","  28.7","24","9999.9"," 0","997.0","24","  9.2","24","  4.5","24"," 12.0"," 19.0","  43.9","*","  30.9","*"," 0.00","I","999.9","000000"
"72028803711","2018-02-06","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  37.3","24","  29.6","24","9999.9"," 0","006.6","24","  9.5","24","  3.7","24"," 11.1"," 15.9","  54.7","*","  26.4","*"," 0.00","I","999.9","000000"
"72028803711","2018-02-07","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  46.9","24","  40.8","24","9999.9"," 0","004.1","24","  9.9","24","  5.6","24"," 17.1"," 26.0","  59.0","*","  35.8","*","99.99"," ","999.9","010000"
"72028803711","2018-02-08","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  41.3","24","  30.8","24","9999.9"," 0","005.8","24"," 10.0","24","  5.1","24","  8.9"," 15.9","  56.5","*","  33.8","*","99.99"," ","999.9","010000"
"72028803711","2018-02-09","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  35.9","24","  26.1","24","9999.9"," 0","011.8","24","  9.8","24","  2.3","24","  8.0","999.9","  53.6"," ","  24.3"," "," 0.00","I","999.9","000000"
"72028803711","2018-02-10","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  45.4","24","  41.4","24","9999.9"," 0","005.0","24","  5.8","24","  0.5","24","  6.0","999.9","  56.3"," ","  38.5"," "," 0.05","G","999.9","110000"
"72028803711","2018-02-11","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  63.3","24","  59.7","24","9999.9"," 0","997.8","24","  8.5","24","  8.9","24"," 17.1"," 27.0","  70.0"," ","  56.3"," "," 0.18","G","999.9","010000"
"72028803711","2018-02-12","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  56.9","24","  53.7","24","9999.9"," 0","003.2","24","  9.4","24","  7.5","24"," 17.1"," 24.1","  65.7","*","  38.7","*"," 0.00","G","999.9","010000"
"72028803711","2018-02-13","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  37.3","24","  27.3","24","9999.9"," 0","018.6","24"," 10.0","24","  6.5","24"," 11.1"," 15.9","  40.3"," ","  32.5"," "," 0.04","G","999.9","010000"
"72028803711","2018-02-14","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  40.3","24","  34.1","24","9999.9"," 0","012.5","24","  7.6","24","  4.0","24","  9.9"," 15.9","  53.4"," ","  32.9"," "," 0.00","G","999.9","000000"
"72028803711","2018-02-15","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  56.6","24","  50.4","24","9999.9"," 0","000.6","24"," 10.0","24","  9.2","24"," 13.0"," 18.1","  71.8"," ","  48.0"," ","99.99"," ","999.9","010000"
"72028803711","2018-02-16","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  64.3","24","  55.2","24","9999.9"," 0","992.0","24"," 10.0","24"," 11.7","24"," 17.1"," 27.0","  77.9"," ","  55.0"," "," 0.03","A","999.9","010000"
"72028803711","2018-02-17","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  44.4","24","  34.3","24","9999.9"," 0","003.3","24","  8.9","24","  6.5","24"," 14.0"," 20.0","  55.8"," ","  37.9"," "," 0.03","A","999.9","010000"
"72028803711","2018-02-18","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  41.8","24","  35.0","24","9999.9"," 0","004.1","24","  6.8","24","  3.2","24","  8.9"," 14.0","  57.4"," ","  31.8"," "," 0.01","A","999.9","110000"
"72028803711","2018-02-19","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  42.0","24","  37.6","24","9999.9"," 0","011.0","24","  8.1","24","  3.2","24","  8.9","999.9","  48.2"," ","  37.8"," "," 0.03","G","999.9","010000"
"72028803711","2018-02-20","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  53.1","24","  51.0","24","9999.9"," 0","010.8","24","  3.3","24","  3.3","24","  8.9","999.9","  68.9"," ","  46.4"," "," 0.24","G","999.9","100000"
"72028803711","2018-02-21","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  64.3","24","  59.2","24","9999.9"," 0","010.9","24","  9.3","24","  7.0","24"," 14.0"," 20.0","  73.8"," ","  58.1"," "," 0.00","G","999.9","000000"
"72028803711","2018-02-22","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  65.7","24","  59.2","24","9999.9"," 0","010.4","24","  9.9","24","  8.0","24"," 13.0"," 18.1","  73.4"," ","  59.9"," "," 0.00","I","999.9","000000"
"72028803711","2018-02-23","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  52.4","24","  49.5","24","9999.9"," 0","011.9","24","  6.8","24","  3.3","24","  8.0","999.9","  64.6"," ","  44.6"," "," 0.00","I","999.9","100000"
"72028803711","2018-02-24","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  57.6","24","  52.8","24","9999.9"," 0","003.9","23","  5.9","24","  5.7","24"," 13.0"," 18.1","  73.8"," ","  45.3"," "," 0.00","I","999.9","100000"
"72028803711","2018-02-25","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  64.6","24","  55.3","24","9999.9"," 0","999.9"," 0"," 10.0","24","  8.6","24"," 15.0"," 21.0","  69.3"," ","  60.4"," ","99.99"," ","999.9","010000"
"72028803711","2018-02-26","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  55.4","24","  48.9","24","9999.9"," 0","004.0"," 4","  9.5","24","  3.9","24"," 12.0"," 19.0","  63.0"," ","  43.0"," "," 0.13","A","999.9","010000"
"72028803711","2018-02-27","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  42.7","24","  32.0","24","9999.9"," 0","009.4","23","  6.5","24","  0.6","24"," 11.1"," 15.9","  57.2"," ","  29.7"," "," 0.00","I","999.9","100000"
"72028803711","2018-02-28","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  43.5","24","  31.7","24","9999.9"," 0","004.9","19"," 10.0","24","  2.0","24","  9.9"," 15.0","  54.9"," ","  33.8"," ","99.99"," ","999.9","010000"
"72028803711","2018-03-01","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  49.0","24","  46.6","24","9999.9"," 0","990.0","19","  5.2","24","  2.5","24","  8.0","999.9","  52.0"," ","  46.8"," "," 0.04","G","999.9","010000"
"72028803711","2018-03-02","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  48.2","24","  30.6","24","9999.9"," 0","989.7","24"," 10.0","24"," 11.8","24"," 25.1"," 35.9","  52.9"," ","  41.9"," "," 0.61","G","999.9","000000"
"72028803711","2018-03-03","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  40.9","24","  13.5","24","9999.9"," 0","999.3","24"," 10.0","24"," 10.4","24"," 18.1"," 26.0","  54.7"," ","  31.1"," "," 0.00","G","999.9","000000"
"72028803711","2018-03-04","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  41.3","24","  18.1","24","9999.9"," 0","003.1","24"," 10.0","24","  7.0","24"," 14.0"," 20.0","  52.7"," ","  31.8"," "," 0.00","I","999.9","000000"
"72028803711","2018-03-05","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  38.0","24","  13.4","24","9999.9"," 0","001.0","24"," 10.0","24","  3.3","24","  8.9"," 15.9","  49.1"," ","  28.6"," "," 0.00","I","999.9","000000"
"72028803711","2018-03-06","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  35.1","24","  22.2","24","9999.9"," 0","997.1","24","  9.4","24","  3.0","24","  8.0","999.9","  41.4"," ","  28.2"," "," 0.22","A","999.9","010000"
"72028803711","2018-03-07","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  39.1","24","  33.6","24","9999.9"," 0","988.0","24","  6.8","24","  5.3","24"," 13.0"," 20.0","  50.5"," ","  35.1"," "," 0.22","A","999.9","010000"
"72028803711","2018-03-08","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  35.6","24","  18.2","24","9999.9"," 0","993.2","24"," 10.0","24","  5.0","24"," 12.0"," 17.1","  44.2"," ","  27.0"," "," 0.00","I","999.9","000000"
"72028803711","2018-03-09","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  35.2","19","  16.0","19","9999.9"," 0","995.1","19"," 10.0","19","  5.7","19"," 18.1"," 28.9","  46.8","*","  24.1","*"," 0.00","I","999.9","000000"
"72028803711","2018-03-10","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  39.4","24","  25.4","24","9999.9"," 0","996.9","24"," 10.0","24","  2.3","24","  7.0","999.9","  51.1"," ","  29.8"," ","99.99"," ","999.9","010000"
"72028803711","2018-03-11","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  40.1","24","  35.5","24","9999.9"," 0","997.8","24","  9.7","24","  3.4","24","  9.9","999.9","  45.5"," ","  37.2"," "," 0.10","A","999.9","010000"
"72028803711","2018-03-12","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  33.4","24","  31.7","24","9999.9"," 0","991.6","24","  6.5","24","  6.4","24"," 11.1"," 18.1","  37.4"," ","  30.2"," "," 0.42","C","999.9","011000"
"72028803711","2018-03-13","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  34.4","24","  24.4","24","9999.9"," 0","992.8","24","  9.8","24","  7.1","24"," 13.0"," 20.0","  45.3"," ","  28.8"," "," 0.14","B","999.9","001000"
"72028803711","2018-03-14","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  33.6","24","  16.7","24","9999.9"," 0","994.0","24"," 10.0","24","  5.0","24"," 15.0"," 24.1","  40.5"," ","  26.4"," "," 0.00","I","999.9","000000"
"72028803711","2018-03-15","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  37.6","24","  16.2","24","9999.9"," 0","992.4","24"," 10.0","24","  7.5","24"," 21.0"," 26.0","  62.4"," ","  22.1"," "," 0.00","I","999.9","000000"
"72028803711","2018-03-16","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  49.4","24","  22.3","24","9999.9"," 0","991.2","24"," 10.0","24","  4.5","24"," 12.0"," 21.0","  60.6"," ","  32.2"," "," 0.00","I","999.9","000000"
"72028803711","2018-03-17","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  44.6","24","  24.4","24","9999.9"," 0","995.4","24"," 10.0","24","  3.8","24","  9.9"," 15.9","  67.8"," ","  28.4"," ","99.99"," ","999.9","010000"
"72028803711","2018-03-18","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  46.3","24","  32.5","24","9999.9"," 0","993.1","24","  9.3","24","  4.5","24"," 11.1"," 14.0","  60.1"," ","  37.0"," "," 1.15","G","999.9","010000"
"72028803711","2018-03-19","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  47.1","24","  32.8","24","9999.9"," 0","992.9","24"," 10.0","24","  3.7","24","  8.0","999.9","  60.6"," ","  40.1"," "," 0.00","G","999.9","000000"
"72028803711","2018-03-20","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  45.7","24","  42.2","24","9999.9"," 0","984.9","24","  8.3","24","  7.9","24"," 12.0"," 19.0","  54.5"," ","  34.7"," "," 0.66","G","999.9","010000"
"72028803711","2018-03-21","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  32.0","24","  30.1","24","9999.9"," 0","984.4","24","  7.1","24","  4.1","24"," 14.0"," 21.0","  35.2"," ","  28.8"," "," 0.27","G","999.9","011000"
"72028803711","2018-03-22","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  37.9","24","  24.4","24","9999.9"," 0","995.8","24"," 10.0","24","  6.2","24"," 13.0"," 20.0","  47.8"," ","  32.0"," "," 0.07","G","999.9","010000"
"72028803711","2018-03-23","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  40.4","24","  18.4","24","9999.9"," 0","001.8","24"," 10.0","24","  5.8","24"," 13.0"," 19.0","  52.0"," ","  30.9"," "," 0.00","G","999.9","000000"
"72028803711","2018-03-24","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  37.2","24","  21.0","24","9999.9"," 0","003.2","24","  9.6","24","  2.1","24","  5.1","999.9","  45.5"," ","  24.8"," "," 0.05","A","999.9","010000"
"72028803711","2018-03-25","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  36.4","24","  29.6","24","9999.9"," 0","002.3","24","  6.2","24","  4.2","24"," 14.0"," 20.0","  51.1"," ","  30.2"," "," 0.16","G","999.9","011000"
"72028803711","2018-03-26","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  39.2","24","  26.0","24","9999.9"," 0","013.8","24"," 10.0","24","  7.1","24"," 13.0"," 21.0","  50.5"," ","  27.7"," "," 0.47","G","999.9","000000"
"72028803711","2018-03-27","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  34.9","24","  30.1","24","9999.9"," 0","013.6","24","  9.4","24","  2.7","24","  8.0","999.9","  43.2"," ","  27.0"," "," 0.00","G","999.9","010000"
"72028803711","2018-03-28","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  51.4","24","  43.4","24","9999.9"," 0","001.2","24","  9.5","24","  7.3","24"," 13.0"," 19.0","  73.8"," ","  39.7"," "," 0.16","G","999.9","000000"
"72028803711","2018-03-29","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  63.6","24","  51.8","24","9999.9"," 0","996.9","24"," 10.0","24","  8.6","24"," 15.9"," 24.1","  76.5"," ","  54.1"," "," 0.00","G","999.9","000000"
"72028803711","2018-03-30","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  65.2","24","  53.4","24","9999.9"," 0","992.8","23","  9.8","24"," 11.6","24"," 17.1"," 26.0","  70.0"," ","  60.1"," "," 0.04","A","999.9","010000"
"72028803711","2018-03-31","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  49.7","24","  28.7","24","9999.9"," 0","005.0","22"," 10.0","24","  4.9","24"," 13.0"," 19.0","  60.8"," ","  33.1"," "," 0.00","I","999.9","000000"
"72028803711","2018-04-01","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  54.0","24","  32.6","24","9999.9"," 0","999.9","19"," 10.0","24","  6.5","24"," 12.0"," 15.9","  71.4"," ","  40.5"," "," 0.00","I","999.9","000000"
"72028803711","2018-04-02","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  60.1","24","  44.8","24","9999.9"," 0","995.7","24"," 10.0","24","  5.6","24","  9.9"," 17.1","  70.2"," ","  53.1"," "," 0.00","I","999.9","000000"
"72028803711","2018-04-03","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  49.1","24","  41.8","24","9999.9"," 0","998.7","24","  8.2","24","  5.7","24"," 15.0"," 19.0","  68.9"," ","  39.4"," "," 0.00","I","999.9","000000"
"72028803711","2018-04-04","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  64.1","24","  50.5","24","9999.9"," 0","989.5","24"," 10.0","24"," 10.2","24"," 18.1"," 26.0","  74.1"," ","  54.5"," "," 0.00","I","999.9","000000"
"72028803711","2018-04-05","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  45.2","24","  18.5","24","9999.9"," 0","001.2","24"," 10.0","24","  4.5","24","  9.9"," 15.9","  56.3"," ","  33.3"," "," 0.00","I","999.9","000000"
"72028803711","2018-04-06","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  50.3","24","  31.2","24","9999.9"," 0","998.2","24"," 10.0","24","  9.3","24"," 20.0"," 25.1","  69.1"," ","  36.5"," "," 0.00","I","999.9","000000"
"72028803711","2018-04-07","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  49.3","24","  42.9","24","9999.9"," 0","991.2","24","  7.2","24","  5.7","24"," 13.0"," 22.9","  61.5"," ","  32.9"," "," 0.39","G","999.9","010000"
"72028803711","2018-04-08","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  35.9","24","  26.1","24","9999.9"," 0","994.9","24","  9.4","24","  5.9","24"," 11.1"," 20.0","  48.6"," ","  28.4"," "," 0.65","G","999.9","011000"
"72028803711","2018-04-09","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  44.0","24","  30.1","24","9999.9"," 0","999.3","24"," 10.0","24","  4.0","24"," 11.1"," 15.9","  55.6"," ","  37.4"," "," 0.01","G","999.9","000000"
"72028803711","2018-04-10","36.36139","-78.52889","160.6","HENDERSON OXFORD AIRPORT, NC US","  45.7","24","  33.7","24","9999.9"," 0","001.5","24"," 10.0","24","  3.9","24","  9.9"," 15.0","  58.6"," ","  35.8"," "," 0.00","G","999.9","000000"
