"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72213103713","2018-04-07","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  57.7","24","  51.0","24","9999.9"," 0","003.9","24","  8.6","24","  4.7","24"," 17.1"," 25.1","  68.0","*","  41.0","*","99.99"," ","999.9","010010"
"72213103713","2018-04-08","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  41.4","24","  31.5","24","9999.9"," 0","007.6","24","  9.5","24","  7.7","24"," 18.1"," 22.9","  53.6","*","  33.8","*","99.99"," ","999.9","011000"
"72213103713","2018-04-09","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  45.8","24","  39.3","24","9999.9"," 0","013.1","24"," 10.0","24","  1.2","24","  6.0","999.9","  51.8","*","  41.0","*","99.99"," ","999.9","010000"
"72213103713","2018-04-10","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  50.6","24","  40.1","24","9999.9"," 0","014.6","24"," 10.0","24","  3.5","24"," 11.1"," 15.9","  62.6","*","  44.6","*","99.99"," ","999.9","010000"
"72213103713","2018-04-11","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  49.8","24","  37.5","24","9999.9"," 0","015.4","24","  9.7","24","  1.2","24","  7.0","999.9","  62.6","*","  35.6","*"," 0.00","I","999.9","000000"
"72213103713","2018-04-12","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  54.9","24","  41.2","24","9999.9"," 0","016.3","24","  9.5","24","  3.9","24"," 15.0"," 22.9","  73.4","*","  37.4","*"," 0.00","I","999.9","000000"
"72213103713","2018-04-13","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  65.0","24","  48.4","24","9999.9"," 0","014.1","24"," 10.0","24","  7.0","24"," 15.0"," 21.0","  80.6","*","  51.8","*"," 0.00","I","999.9","000000"
"72213103713","2018-04-14","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  69.3","24","  57.2","24","9999.9"," 0","012.8","24"," 10.0","24","  7.1","24"," 14.0"," 19.0","  82.4","*","  57.2","*"," 0.00","I","999.9","000000"
"72213103713","2018-04-15","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  72.7","24","  64.8","24","9999.9"," 0","008.7","24"," 10.0","24","  8.0","24"," 18.1"," 28.9","  80.6","*","  66.2","*","99.99"," ","999.9","010000"
"72213103713","2018-04-16","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  60.1","24","  49.9","24","9999.9"," 0","999.2","24","  9.2","24","  9.5","24"," 22.0"," 35.9","  75.2","*","  50.0","*","99.99"," ","999.9","010010"
"72213103713","2018-04-17","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  49.2","24","  30.9","24","9999.9"," 0","006.0","24"," 10.0","24","  4.8","24"," 13.0"," 22.0","  62.6","*","  35.6","*","99.99"," ","999.9","010000"
"72213103713","2018-04-18","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  57.4","24","  44.7","24","9999.9"," 0","004.7","24"," 10.0","24","  2.6","24"," 14.0"," 19.0","  82.4","*","  42.8","*"," 0.00","I","999.9","000000"
"72213103713","2018-04-19","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  71.8","24","  45.5","24","9999.9"," 0","002.2","24"," 10.0","24","  6.3","24"," 13.0"," 24.1","  78.8","*","  59.0","*"," 0.00","I","999.9","000000"
"72213103713","2018-04-20","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  51.4","24","  30.6","24","9999.9"," 0","018.6","24"," 10.0","24","  2.9","24","  8.9"," 19.0","  64.4","*","  33.8","*"," 0.00","I","999.9","000000"
"72213103713","2018-04-21","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  50.2","24","  37.1","24","9999.9"," 0","022.5","24"," 10.0","24","  0.8","24","  6.0","999.9","  68.0","*","  33.8","*"," 0.00","I","999.9","000000"
"72213103713","2018-04-22","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  55.7","24","  41.4","24","9999.9"," 0","021.7","24"," 10.0","24","  1.1","24","  8.0","999.9","  71.6","*","  39.2","*"," 0.00","I","999.9","000000"
"72213103713","2018-04-23","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  60.2","24","  46.8","24","9999.9"," 0","020.0","24"," 10.0","24","  3.7","24","  8.0"," 19.0","  68.0","*","  50.0","*","99.99"," ","999.9","010000"
"72213103713","2018-04-24","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  60.9","24","  57.5","24","9999.9"," 0","011.0","24","  8.4","24","  4.8","24"," 12.0"," 22.9","  64.4","*","  55.4","*","99.99"," ","999.9","010010"
"72213103713","2018-04-25","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  63.6","24","  60.6","24","9999.9"," 0","001.5","24","  8.1","24","  2.5","24","  8.9"," 14.0","  71.6","*","  59.0","*","99.99"," ","999.9","110000"
"72213103713","2018-04-26","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  61.2","24","  54.6","24","9999.9"," 0","004.3","24","  9.8","24","  0.7","24","  7.0","999.9","  75.2","*","  50.0","*"," 0.00","I","999.9","000000"
"72213103713","2018-04-27","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  65.9","24","  57.8","24","9999.9"," 0","002.6","24","  9.2","24","  1.8","24","  6.0"," 14.0","  73.4","*","  59.0","*","99.99"," ","999.9","110010"
"72213103713","2018-04-28","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  62.9","24","  50.2","24","9999.9"," 0","004.2","24","  9.6","24","  1.5","24","  8.0"," 17.1","  78.8","*","  46.4","*"," 0.00","I","999.9","000000"
"72213103713","2018-04-29","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  60.5","24","  38.3","24","9999.9"," 0","009.9","23"," 10.0","24","  3.8","24"," 12.0"," 20.0","  69.8","*","  53.6","*"," 0.00","I","999.9","000000"
"72213103713","2018-04-30","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  53.4","24","  36.2","24","9999.9"," 0","017.9","21"," 10.0","24","  1.3","24","  7.0","999.9","  71.6","*","  37.4","*"," 0.00","I","999.9","000000"
"72213103713","2018-05-01","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  59.6","24","  41.1","24","9999.9"," 0","017.0","20"," 10.0","24","  1.3","24","  8.0","999.9","  82.4","*","  41.0","*"," 0.00","I","999.9","000000"
"72213103713","2018-05-02","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  66.3","24","  51.3","24","9999.9"," 0","018.2","24"," 10.0","24","  3.0","24","  9.9"," 15.9","  86.0","*","  48.2","*"," 0.00","I","999.9","000000"
"72213103713","2018-05-03","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  70.4","24","  53.6","24","9999.9"," 0","017.6","24"," 10.0","24","  4.0","24"," 11.1"," 15.9","  86.0","*","  55.4","*"," 0.00","I","999.9","000000"
"72213103713","2018-05-04","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  71.9","24","  57.4","24","9999.9"," 0","014.6","24"," 10.0","24","  5.2","24"," 11.1"," 18.1","  86.0","*","  59.0","*"," 0.00","I","999.9","000000"
"72213103713","2018-05-05","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  71.4","24","  59.8","24","9999.9"," 0","012.3","24"," 10.0","24","  5.1","24","  8.9"," 17.1","  80.6","*","  60.8","*"," 0.00","I","999.9","000000"
"72213103713","2018-05-06","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  71.4","24","  65.5","24","9999.9"," 0","007.1","24","  9.6","24","  0.9","24","  8.9","999.9","  80.6","*","  64.4","*","99.99"," ","999.9","010000"
"72213103713","2018-05-07","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  66.9","24","  61.1","24","9999.9"," 0","008.4","24","  9.8","24","  5.3","24"," 13.0"," 17.1","  73.4","*","  60.8","*","99.99"," ","999.9","010000"
"72213103713","2018-05-08","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  61.8","24","  55.9","24","9999.9"," 0","014.1","24","  9.4","24","  4.4","24"," 11.1"," 19.0","  71.6","*","  53.6","*"," 0.00","I","999.9","000000"
"72213103713","2018-05-09","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  64.5","23","  52.7","23","9999.9"," 0","014.1","23","  9.0","23","  2.3","23","  8.9"," 15.0","  80.6","*","  50.0","*"," 0.00","I","999.9","000000"
"72213103713","2018-05-10","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  70.4","24","  59.7","24","9999.9"," 0","011.6","24","  9.5","24","  4.1","24"," 13.0"," 18.1","  86.0","*","  53.6","*"," 0.00","I","999.9","000000"
"72213103713","2018-05-11","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  72.8","24","  61.5","24","9999.9"," 0","010.5","24","  8.1","24","  1.0","24","  5.1"," 18.1","  87.8","*","  59.0","*","99.99"," ","999.9","110010"
"72213103713","2018-05-12","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  75.1","24","  64.6","24","9999.9"," 0","012.5","24","  9.7","24","  1.9","24","  8.9"," 15.9","  91.4","*","  62.6","*"," 0.00","I","999.9","000000"
"72213103713","2018-05-13","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  77.7","24","  65.5","24","9999.9"," 0","011.3","24","  9.6","24","  1.8","24","  8.9","999.9","  91.4","*","  62.6","*","99.99"," ","999.9","010010"
"72213103713","2018-05-14","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  78.6","24","  63.7","24","9999.9"," 0","010.4","24"," 10.0","24","  4.1","24","  9.9"," 15.9","  91.4","*","  66.2","*"," 0.00","I","999.9","000000"
"72213103713","2018-05-15","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  76.8","24","  68.2","24","9999.9"," 0","011.1","24","  9.9","24","  4.9","24"," 11.1"," 22.9","  86.0","*","  68.0","*","99.99"," ","999.9","010000"
"72213103713","2018-05-16","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  74.7","24","  70.5","24","9999.9"," 0","009.4","24","  9.6","24","  2.6","24"," 13.0"," 17.1","  86.0","*","  69.8","*","99.99"," ","999.9","010000"
"72213103713","2018-05-17","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  72.3","24","  70.2","24","9999.9"," 0","008.8","24","  9.4","24","  2.7","24","  8.0"," 14.0","  77.0","*","  68.0","*","99.99"," ","999.9","010000"
"72213103713","2018-05-18","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  74.0","24","  72.3","24","9999.9"," 0","009.8","24","  9.3","24","  2.8","24","  9.9"," 20.0","  80.6","*","  71.6","*","99.99"," ","999.9","010000"
"72213103713","2018-05-19","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  71.5","24","  71.2","24","9999.9"," 0","013.5","24","  9.0","24","  3.1","24"," 11.1"," 17.1","  73.4","*","  69.8","*","99.99"," ","999.9","010000"
"72213103713","2018-05-20","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  73.9","24","  70.7","24","9999.9"," 0","014.1","24"," 10.0","24","  4.7","24","  8.0","999.9","  82.4","*","  69.8","*"," 0.00","I","999.9","000000"
"72213103713","2018-05-21","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  76.3","24","  70.6","24","9999.9"," 0","013.8","24","  9.5","24","  2.1","24","  7.0","999.9","  82.4","*","  69.8","*"," 0.00","I","999.9","000000"
"72213103713","2018-05-22","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  74.3","24","  69.4","24","9999.9"," 0","013.7","24","  9.3","24","  2.0","24","  7.0","999.9","  86.0","*","  68.0","*","99.99"," ","999.9","010010"
"72213103713","2018-05-23","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  76.8","24","  69.8","24","9999.9"," 0","011.4","24","  9.8","24","  3.7","24","  8.9"," 15.9","  87.8","*","  68.0","*","99.99"," ","999.9","010000"
"72213103713","2018-05-24","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  76.3","24","  68.2","24","9999.9"," 0","013.3","24","  9.5","24","  3.1","24","  8.0","999.9","  86.0","*","  68.0","*"," 0.00","I","999.9","000000"
"72213103713","2018-05-25","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  73.2","24","  66.7","24","9999.9"," 0","013.6","24","  9.9","24","  1.2","24","  9.9","999.9","  84.2","*","  64.4","*","99.99"," ","999.9","010000"
"72213103713","2018-05-26","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  75.7","24","  70.4","24","9999.9"," 0","009.0","24","  9.8","24","  3.0","24"," 14.0"," 25.1","  87.8","*","  68.0","*","99.99"," ","999.9","010010"
"72213103713","2018-05-27","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  75.7","24","  70.3","24","9999.9"," 0","009.3","24","  9.9","24","  3.3","24"," 11.1"," 15.0","  86.0","*","  69.8","*","99.99"," ","999.9","010000"
"72213103713","2018-05-28","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  73.3","24","  71.1","24","9999.9"," 0","010.0","24","  9.0","24","  1.8","24","  8.0","999.9","  80.6","*","  69.8","*","99.99"," ","999.9","010000"
"72213103713","2018-05-29","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  75.4","24","  73.8","24","9999.9"," 0","009.3","24","  8.4","24","  0.4","24","  5.1"," 18.1","  80.6","*","  71.6","*","99.99"," ","999.9","010010"
"72213103713","2018-05-30","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  76.7","24","  73.8","24","9999.9"," 0","009.8","22","  9.8","24","  1.1","24","  6.0","999.9","  84.2","*","  71.6","*","99.99"," ","999.9","010000"
"72213103713","2018-05-31","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  76.6","24","  73.6","24","9999.9"," 0","009.3","22","  8.3","24","  1.7","24","  8.0"," 17.1","  84.2","*","  71.6","*","99.99"," ","999.9","010010"
"72213103713","2018-06-01","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  78.9","24","  71.6","24","9999.9"," 0","005.3","19","  8.8","24","  1.3","24","  5.1","999.9","  89.6","*","  71.6","*"," 0.00","I","999.9","000000"
"72213103713","2018-06-02","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  78.4","24","  70.6","24","9999.9"," 0","002.6","24","  9.6","24","  2.4","24","  8.9"," 14.0","  87.8","*","  69.8","*","99.99"," ","999.9","010010"
"72213103713","2018-06-03","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  76.2","24","  69.4","24","9999.9"," 0","002.5","24","  9.9","24","  1.2","24"," 11.1","999.9","  89.6","*","  69.8","*","99.99"," ","999.9","010010"
"72213103713","2018-06-04","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  75.8","24","  62.4","24","9999.9"," 0","003.9","24"," 10.0","24","  4.0","24","  8.0","999.9","  86.0","*","  66.2","*"," 0.00","I","999.9","000000"
"72213103713","2018-06-05","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  70.7","24","  58.3","24","9999.9"," 0","004.5","24"," 10.0","24","  1.0","24","  5.1","999.9","  78.8","*","  60.8","*"," 0.00","I","999.9","000000"
"72213103713","2018-06-06","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  71.5","24","  61.2","24","9999.9"," 0","003.4","24"," 10.0","24","  0.9","24","  9.9"," 14.0","  87.8","*","  59.0","*","99.99"," ","999.9","010000"
"72213103713","2018-06-07","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  73.9","24","  64.7","24","9999.9"," 0","009.5","24"," 10.0","24","  3.3","24","  8.0","999.9","  86.0","*","  64.4","*"," 0.00","I","999.9","000000"
"72213103713","2018-06-08","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  77.5","24","  68.2","24","9999.9"," 0","014.7","24"," 10.0","24","  0.8","24","  6.0","999.9","  89.6","*","  64.4","*"," 0.00","I","999.9","000000"
"72213103713","2018-06-09","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  76.5","24","  68.3","24","9999.9"," 0","013.9","24","  9.3","24","  1.3","24"," 11.1"," 20.0","  89.6","*","  64.4","*"," 0.00","I","999.9","000000"
"72213103713","2018-06-10","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  76.9","24","  69.0","24","9999.9"," 0","009.6","24","  8.9","24","  1.1","24","  5.1","999.9","  89.6","*","  64.4","*"," 0.00","I","999.9","100000"
"72213103713","2018-06-11","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  77.1","24","  71.9","24","9999.9"," 0","005.8","24","  9.3","24","  2.1","24"," 13.0"," 22.9","  87.8","*","  69.8","*","99.99"," ","999.9","010010"
"72213103713","2018-06-12","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  67.3","24","  65.8","24","9999.9"," 0","013.2","24","  8.7","24","  5.4","24","  8.9"," 14.0","  71.6","*","  64.4","*","99.99"," ","999.9","010000"
"72213103713","2018-06-13","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  74.1","24","  69.5","24","9999.9"," 0","011.9","24","  9.9","24","  1.9","24","  7.0","999.9","  86.0","*","  68.0","*"," 0.00","I","999.9","000000"
"72213103713","2018-06-14","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  79.1","24","  72.0","24","9999.9"," 0","008.2","24"," 10.0","24","  1.4","24","  7.0"," 14.0","  91.4","*","  71.6","*"," 0.00","I","999.9","000000"
"72213103713","2018-06-15","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  79.6","24","  70.2","24","9999.9"," 0","008.4","24","  9.6","24","  2.7","24","  9.9"," 15.0","  87.8","*","  73.4","*","99.99"," ","999.9","010000"
"72213103713","2018-06-16","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  76.1","24","  64.9","24","9999.9"," 0","011.1","24"," 10.0","24","  1.5","24","  6.0","999.9","  87.8","*","  64.4","*"," 0.00","I","999.9","000000"
"72213103713","2018-06-17","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  77.8","24","  71.1","24","9999.9"," 0","012.7","24"," 10.0","24","  2.2","24","  7.0","999.9","  91.4","*","  68.0","*","99.99"," ","999.9","010010"
"72213103713","2018-06-18","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  82.2","24","  73.1","24","9999.9"," 0","011.8","24","  9.8","24","  1.2","24","  9.9","999.9","  96.8","*","  73.4","*"," 0.00","I","999.9","000000"
"72213103713","2018-06-19","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  84.1","24","  71.8","24","9999.9"," 0","007.6","24"," 10.0","24","  1.6","24","  6.0","999.9","  96.8","*","  73.4","*"," 0.00","I","999.9","000000"
"72213103713","2018-06-20","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  82.1","24","  73.2","24","9999.9"," 0","005.1","24","  9.6","24","  1.4","24","  8.9"," 20.0","  95.0","*","  71.6","*","99.99"," ","999.9","010010"
"72213103713","2018-06-21","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  79.8","24","  73.8","24","9999.9"," 0","003.2","24","  8.5","24","  0.9","24","  6.0","999.9","  91.4","*","  71.6","*"," 0.00","I","999.9","000000"
"72213103713","2018-06-22","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  82.3","24","  75.1","24","9999.9"," 0","002.6","24","  9.8","24","  2.1","24","  7.0"," 14.0","  91.4","*","  73.4","*"," 0.00","I","999.9","000000"
"72213103713","2018-06-23","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  83.0","24","  73.6","24","9999.9"," 0","004.0","24"," 10.0","24","  4.1","24","  9.9"," 17.1","  89.6","*","  75.2","*","99.99"," ","999.9","010000"
"72213103713","2018-06-24","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  80.8","24","  71.7","24","9999.9"," 0","006.4","24"," 10.0","24","  2.7","24"," 11.1"," 15.9","  91.4","*","  71.6","*","99.99"," ","999.9","010000"
"72213103713","2018-06-25","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  79.6","24","  70.6","24","9999.9"," 0","010.4","24","  9.9","24","  1.7","24","  7.0","999.9","  89.6","*","  69.8","*"," 0.00","I","999.9","000000"
"72213103713","2018-06-26","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  75.7","24","  71.3","24","9999.9"," 0","013.8","24","  9.9","24","  2.5","24","  8.0","999.9","  84.2","*","  71.6","*","99.99"," ","999.9","010000"
"72213103713","2018-06-27","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  75.4","24","  70.8","24","9999.9"," 0","011.8","24","  9.8","24","  0.4","24","  4.1","999.9","  86.0","*","  69.8","*","99.99"," ","999.9","010000"
"72213103713","2018-06-28","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  80.2","24","  71.8","24","9999.9"," 0","006.3","22"," 10.0","24","  2.1","24","  8.0","999.9","  95.0","*","  71.6","*"," 0.00","I","999.9","000000"
"72213103713","2018-06-29","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  81.5","24","  71.5","24","9999.9"," 0","008.7","24","  9.6","24","  1.2","24","  8.0","999.9","  95.0","*","  69.8","*"," 0.00","I","999.9","000000"
"72213103713","2018-06-30","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  83.1","24","  72.5","24","9999.9"," 0","012.0","21","  9.6","24","  1.0","24","  5.1","999.9","  95.0","*","  71.6","*"," 0.00","I","999.9","000000"
"72213103713","2018-07-01","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  83.5","24","  73.9","24","9999.9"," 0","012.4","19"," 10.0","24","  1.6","24","  7.0","999.9","  95.0","*","  71.6","*"," 0.00","I","999.9","000000"
"72213103713","2018-07-02","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  83.9","24","  73.8","24","9999.9"," 0","012.3","24"," 10.0","24","  1.0","24","  6.0","999.9","  96.8","*","  71.6","*"," 0.00","I","999.9","000000"
"72213103713","2018-07-03","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  83.9","24","  72.7","24","9999.9"," 0","013.3","24","  9.9","24","  2.1","24","  8.0"," 14.0","  96.8","*","  73.4","*"," 0.00","I","999.9","000000"
"72213103713","2018-07-04","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  81.9","24","  71.5","24","9999.9"," 0","016.2","24"," 10.0","24","  2.1","24","  8.0","999.9","  93.2","*","  69.8","*","99.99"," ","999.9","010010"
"72213103713","2018-07-05","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  80.9","24","  72.4","24","9999.9"," 0","018.2","24","  9.9","24","  1.1","24","  8.9","999.9","  95.0","*","  71.6","*","99.99"," ","999.9","010010"
"72213103713","2018-07-06","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  79.6","24","  73.3","24","9999.9"," 0","015.4","24","  9.2","24","  0.9","24","  6.0","999.9","  95.0","*","  71.6","*","99.99"," ","999.9","010010"
"72213103713","2018-07-07","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  74.8","24","  71.5","24","9999.9"," 0","014.1","24","  9.9","24","  5.6","24"," 14.0"," 22.0","  80.6","*","  69.8","*","99.99"," ","999.9","010000"
"72213103713","2018-07-08","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  74.1","24","  62.8","24","9999.9"," 0","017.4","24"," 10.0","24","  8.1","24"," 14.0"," 19.0","  86.0","*","  64.4","*","99.99"," ","999.9","010000"
"72213103713","2018-07-09","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  74.1","24","  54.6","24","9999.9"," 0","017.3","24"," 10.0","24","  4.4","24"," 11.1"," 17.1","  87.8","*","  59.0","*"," 0.00","I","999.9","000000"
"72213103713","2018-07-10","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  74.1","24","  59.2","24","9999.9"," 0","011.9","24"," 10.0","24","  0.8","24","  7.0"," 18.1","  91.4","*","  59.0","*"," 0.00","I","999.9","000000"
"72213103713","2018-07-11","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  79.1","24","  64.7","24","9999.9"," 0","008.4","24","  9.9","24","  1.2","24","  6.0","999.9","  96.8","*","  64.4","*"," 0.00","I","999.9","000000"
"72213103713","2018-07-12","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  80.5","24","  72.7","24","9999.9"," 0","010.8","24","  9.8","24","  4.3","24"," 12.0"," 15.9","  87.8","*","  75.2","*","99.99"," ","999.9","010000"
"72213103713","2018-07-13","35.54083","-78.39028","50.3","SMITHFIELD JOHNSTON CO AIRPORT, NC US","  79.9","24","  68.5","24","9999.9"," 0","014.7","24"," 10.0","24","  4.4","24"," 11.1"," 15.9","  89.6","*","  69.8","*"," 0.00","I","999.9","000000"
