"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72096800340","2018-07-11","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  78.0","24","  66.3","24","9999.9"," 0","999.9"," 0"," 10.0","24","  1.3","24","  7.0","999.9","  93.7"," ","  63.0"," "," 0.00","I","999.9","000000"
"72096800340","2018-07-12","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  79.8","24","  70.4","24","9999.9"," 0","999.9"," 0","  4.0","24","  4.8","24","  9.9"," 15.0","  87.8"," ","  72.5"," ","99.99"," ","999.9","110000"
"72096800340","2018-07-13","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  75.0","24","  66.9","24","9999.9"," 0","999.9"," 0","  9.8","24","  3.3","24","  8.9"," 14.0","  84.4"," ","  67.6"," "," 0.00","I","999.9","000000"
"72096800340","2018-07-14","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  68.5","24","  57.9","24","9999.9"," 0","999.9"," 0"," 10.0","24","  1.5","24","  6.0","999.9","  86.0","*","  42.1","*"," 0.00","I","999.9","000000"
"72096800340","2018-07-15","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  76.5","24","  65.6","24","9999.9"," 0","999.9"," 0","  9.9","24","  1.8","24","  7.0","999.9","  91.6"," ","  62.2"," "," 0.00","I","999.9","000000"
"72096800340","2018-07-16","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  77.8","24","  67.2","24","9999.9"," 0","999.9"," 0"," 10.0","24","  3.0","24","  8.9"," 14.0","  90.0"," ","  68.2"," "," 0.00","I","999.9","000000"
"72096800340","2018-07-17","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  77.8","24","  69.5","24","9999.9"," 0","999.9"," 0","  9.9","24","  3.2","24","  8.9"," 14.0","  90.9","*","  65.7","*","99.99"," ","999.9","010000"
"72096800340","2018-07-18","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  77.6","24","  70.3","24","9999.9"," 0","999.9"," 0","  9.6","24","  3.1","24","  9.9"," 15.0","  86.2"," ","  70.3"," "," 0.00","I","999.9","000000"
"72096800340","2018-07-19","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  75.7","24","  60.1","24","9999.9"," 0","999.9"," 0"," 10.0","24","  3.6","24","  8.9","999.9","  87.6"," ","  61.3"," "," 0.00","I","999.9","000000"
"72096800340","2018-07-20","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  73.9","24","  64.3","24","9999.9"," 0","999.9"," 0"," 10.0","24","  3.0","24","  8.9"," 14.0","  86.0"," ","  64.4"," "," 0.00","I","999.9","000000"
"72096800340","2018-07-21","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  74.3","24","  65.2","24","9999.9"," 0","999.9"," 0"," 10.0","24","  2.8","24","  7.0","999.9","  86.4"," ","  64.9"," "," 0.00","I","999.9","000000"
"72096800340","2018-07-22","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  71.5","24","  65.6","24","9999.9"," 0","999.9"," 0","  9.0","24","  2.5","24","  9.9"," 19.0","  87.1","*","  52.3","*","99.99"," ","999.9","010000"
"72096800340","2018-07-23","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  72.1","24","  68.9","24","9999.9"," 0","999.9"," 0","  9.3","24","  3.1","24"," 11.1"," 24.1","  84.6"," ","  66.2"," ","99.99"," ","999.9","010000"
"72096800340","2018-07-24","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  75.1","24","  71.3","24","9999.9"," 0","999.9"," 0","  9.8","24","  1.9","24","  6.0","999.9","  83.3"," ","  70.5"," ","99.99"," ","999.9","010000"
"72096800340","2018-07-25","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  75.3","24","  71.8","24","9999.9"," 0","999.9"," 0","  9.1","24","  1.4","24","  6.0","999.9","  84.2"," ","  71.8"," ","99.99"," ","999.9","010000"
"72096800340","2018-07-26","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  76.0","24","  69.3","24","9999.9"," 0","999.9"," 0","  7.3","24","  1.4","24","  7.0","999.9","  89.6"," ","  67.3"," "," 0.00","I","999.9","100000"
"72096800340","2018-07-27","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  78.9","24","  70.7","24","9999.9"," 0","999.9"," 0","  9.6","24","  1.5","24","  7.0","999.9","  91.4"," ","  68.9"," "," 0.00","I","999.9","000000"
"72096800340","2018-07-28","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  78.1","24","  70.4","24","9999.9"," 0","999.9"," 0","  9.9","24","  1.4","24","  6.0","999.9","  88.2"," ","  67.1"," ","99.99"," ","999.9","010000"
"72096800340","2018-07-29","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  76.7","24","  70.2","24","9999.9"," 0","999.9"," 0","  9.9","24","  2.0","24"," 11.1","999.9","  87.8"," ","  67.5"," "," 0.00","I","999.9","000000"
"72096800340","2018-07-30","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  75.3","24","  71.3","24","9999.9"," 0","999.9"," 0","  9.7","24","  1.7","24","  8.0","999.9","  85.5"," ","  69.4"," ","99.99"," ","999.9","010000"
"72096800340","2018-07-31","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  74.8","24","  72.0","24","9999.9"," 0","999.9"," 0","  8.8","24","  1.7","24","  6.0","999.9","  85.3"," ","  69.8"," ","99.99"," ","999.9","010000"
"72096800340","2018-08-01","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  77.2","24","  72.2","24","9999.9"," 0","999.9"," 0"," 10.0","24","  4.4","24","  8.0"," 14.0","  88.0"," ","  71.6"," ","99.99"," ","999.9","010000"
"72096800340","2018-08-02","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  76.2","24","  73.0","24","9999.9"," 0","999.9"," 0","  9.8","24","  3.3","24","  8.0"," 15.9","  83.5"," ","  70.9"," ","99.99"," ","999.9","010000"
"72096800340","2018-08-03","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  72.5","24","  71.5","24","9999.9"," 0","999.9"," 0","  9.4","24","  2.5","24"," 15.9"," 22.9","  79.7"," ","  69.1"," ","99.99"," ","999.9","010000"
"72096800340","2018-08-04","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  75.4","24","  71.7","24","9999.9"," 0","999.9"," 0","  9.5","24","  1.1","24","  5.1","999.9","  85.8"," ","  70.3"," ","99.99"," ","999.9","110000"
"72096800340","2018-08-05","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  78.1","24","  71.5","24","9999.9"," 0","999.9"," 0","  8.9","24","  1.1","24","  4.1","999.9","  90.7"," ","  68.4"," "," 0.00","I","999.9","100000"
"72096800340","2018-08-06","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  78.4","24","  72.3","24","9999.9"," 0","999.9"," 0","  9.3","24","  0.7","24","  8.0"," 15.0","  91.4"," ","  68.4"," ","99.99"," ","999.9","010000"
"72096800340","2018-08-07","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  78.4","24","  70.7","24","9999.9"," 0","999.9"," 0","  9.9","24","  1.4","24","  7.0","999.9","  91.9"," ","  69.1"," "," 0.00","I","999.9","000000"
"72096800340","2018-08-08","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  78.5","24","  70.9","24","9999.9"," 0","999.9"," 0"," 10.0","24","  2.1","24","  8.9"," 17.1","  92.7"," ","  67.6"," ","99.99"," ","999.9","010000"
"72096800340","2018-08-09","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  75.9","24","  69.1","24","9999.9"," 0","999.9"," 0","  9.9","24","  2.4","24","  8.0"," 15.9","  87.8"," ","  66.9"," ","99.99"," ","999.9","010000"
"72096800340","2018-08-10","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  77.5","24","  68.9","24","9999.9"," 0","999.9"," 0","  9.0","24","  0.9","24","  8.0","999.9","  89.1"," ","  67.1"," "," 0.00","I","999.9","000000"
"72096800340","2018-08-11","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  76.5","23","  71.6","23","9999.9"," 0","999.9"," 0","  9.5","23","  1.6","23","  8.0","999.9","  87.4"," ","  67.6"," ","99.99"," ","999.9","110000"
"72096800340","2018-08-12","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  75.9","21","  71.5","21","9999.9"," 0","999.9"," 0","  9.4","21","  1.6","21"," 15.0"," 22.9","  89.2"," ","  68.0"," ","99.99"," ","999.9","010000"
"72096800340","2018-08-13","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  72.6","24","  68.2","24","9999.9"," 0","999.9"," 0","  8.7","24","  1.7","24","  8.0","999.9","  83.8"," ","  67.1"," ","99.99"," ","999.9","110000"
"72096800340","2018-08-14","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  74.5","24","  68.1","24","9999.9"," 0","999.9"," 0","  9.9","24","  1.1","24","  8.0"," 14.0","  86.9"," ","  65.5"," ","99.99"," ","999.9","010000"
"72096800340","2018-08-15","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  75.9","24","  68.1","24","9999.9"," 0","999.9"," 0","  9.5","24","  0.2","24","  4.1","999.9","  87.4"," ","  65.5"," "," 0.00","I","999.9","000000"
"72096800340","2018-08-16","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  76.6","24","  69.2","24","9999.9"," 0","999.9"," 0","  9.9","24","  0.9","24","  6.0","999.9","  89.6"," ","  65.3"," "," 0.00","I","999.9","000000"
"72096800340","2018-08-17","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  78.8","24","  71.6","24","9999.9"," 0","999.9"," 0","  9.5","24","  3.2","24","  9.9"," 15.0","  90.0"," ","  69.3"," "," 0.00","I","999.9","000000"
"72096800340","2018-08-18","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  77.4","24","  71.4","24","9999.9"," 0","999.9"," 0"," 10.0","24","  3.7","24","  8.0","999.9","  85.5"," ","  71.6"," ","99.99"," ","999.9","010000"
"72096800340","2018-08-19","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  75.7","24","  71.3","24","9999.9"," 0","999.9"," 0","  9.9","24","  3.1","24","  9.9"," 14.0","  84.9"," ","  70.7"," ","99.99"," ","999.9","010000"
"72096800340","2018-08-20","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  74.2","24","  71.1","24","9999.9"," 0","999.9"," 0","  9.8","24","  2.1","24"," 12.0","999.9","  84.4"," ","  67.3"," ","99.99"," ","999.9","010000"
"72096800340","2018-08-21","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  74.9","24","  71.0","24","9999.9"," 0","999.9"," 0"," 10.0","24","  3.1","24","  9.9","999.9","  80.6"," ","  70.7"," ","99.99"," ","999.9","010000"
"72096800340","2018-08-22","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  75.5","24","  68.8","24","9999.9"," 0","999.9"," 0","  9.9","24","  3.3","24","  9.9"," 14.0","  86.0"," ","  66.2"," ","99.99"," ","999.9","010000"
"72096800340","2018-08-23","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  70.3","24","  58.4","24","9999.9"," 0","999.9"," 0"," 10.0","24","  3.6","24","  8.9"," 15.0","  77.9"," ","  59.7"," "," 0.00","I","999.9","000000"
"72096800340","2018-08-24","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  63.6","24","  54.4","24","9999.9"," 0","999.9"," 0"," 10.0","24","  1.9","24","  9.9"," 14.0","  79.7","*","9999.9"," "," 0.00","I","999.9","000000"
"72096800340","2018-08-25","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  69.2","24","  60.7","24","9999.9"," 0","999.9"," 0"," 10.0","24","  0.9","24","  6.0","999.9","  82.2"," ","  54.1"," "," 0.00","I","999.9","000000"
"72096800340","2018-08-26","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  70.4","24","  62.4","24","9999.9"," 0","999.9"," 0"," 10.0","24","  1.4","24","  6.0","999.9","  86.4"," ","  49.8"," "," 0.00","I","999.9","000000"
"72096800340","2018-08-27","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  69.0","14","  67.6","14","9999.9"," 0","999.9"," 0"," 10.0","14","  0.0","14","999.9","999.9","  77.9"," ","  64.9"," "," 0.00","I","999.9","000000"
"72096800340","2018-08-28","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  85.3","12","  71.1","12","9999.9"," 0","999.9"," 0"," 10.0","12","  1.8","12","  7.0","999.9","  90.1","*","  79.2","*"," 0.00","I","999.9","000000"
"72096800340","2018-08-29","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  74.5","24","  67.2","24","9999.9"," 0","999.9"," 0","  9.3","24","  1.6","24","  6.0","999.9","  90.7","*","  60.4","*"," 0.00","I","999.9","000000"
"72096800340","2018-08-30","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  80.0","24","  72.1","24","9999.9"," 0","999.9"," 0","  9.9","24","  1.7","24","  6.0","999.9","  91.4","*","  69.3","*"," 0.00","I","999.9","000000"
"72096800340","2018-08-31","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  71.5","21","  67.3","20","9999.9"," 0","999.9"," 0","  8.7","21","  1.6","21"," 12.0"," 17.1","  87.4","*","  56.5","*","99.99"," ","999.9","110000"
"72096800340","2018-09-02","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  83.7"," 7","  73.0"," 7","9999.9"," 0","999.9"," 0"," 10.0"," 7","  0.4"," 7","  5.1","999.9","  88.0","*","  77.9","*"," 0.00","I","999.9","000000"
"72096800340","2018-09-03","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  77.0","24","  70.2","24","9999.9"," 0","999.9"," 0","  9.9","24","  0.7","24","  5.1","999.9","  88.9","*","  66.6","*"," 0.00","I","999.9","000000"
"72096800340","2018-09-04","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  78.7","24","  72.2","24","9999.9"," 0","999.9"," 0"," 10.0","24","  1.3","24","  6.0","999.9","  90.0","*","  69.6","*"," 0.00","I","999.9","000000"
"72096800340","2018-09-05","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  78.7","24","  72.2","24","9999.9"," 0","999.9"," 0","  9.8","24","  1.0","24","  6.0","999.9","  88.9","*","  68.7","*","99.99"," ","999.9","010000"
"72096800340","2018-09-06","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  77.9","24","  70.5","24","9999.9"," 0","999.9"," 0","  9.9","24","  0.5","24","  4.1","999.9","  90.5","*","  68.5","*"," 0.00","I","999.9","000000"
"72096800340","2018-09-07","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  75.7","24","  69.0","24","9999.9"," 0","999.9"," 0","  9.8","24","  0.4","24","  5.1","999.9","  90.3","*","  53.1","*"," 0.00","I","999.9","000000"
"72096800340","2018-09-08","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  73.2","24","  66.8","24","9999.9"," 0","999.9"," 0"," 10.0","24","  1.2","24","  5.1","999.9","  88.2","*","  55.6","*"," 0.00","I","999.9","000000"
"72096800340","2018-09-09","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  57.7","24","  52.3","24","9999.9"," 0","999.9"," 0","  9.9","24","  4.2","24","  8.0","999.9","  76.1","*","  48.9","*"," 0.00","I","999.9","000000"
"72096800340","2018-09-10","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  65.5","24","  63.2","24","9999.9"," 0","999.9"," 0","  6.9","24","  3.2","24"," 11.1"," 17.1","  76.1","*","  55.8","*","99.99"," ","999.9","010000"
"72096800340","2018-09-11","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  74.6","24","  70.3","24","9999.9"," 0","999.9"," 0","  9.0","24","  0.6","24"," 13.0"," 20.0","  86.9","*","  67.1","*","99.99"," ","999.9","110000"
"72096800340","2018-09-12","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  74.9","24","  72.0","24","9999.9"," 0","999.9"," 0","  8.6","24","  2.1","24","  8.0","999.9","  85.6","*","  69.1","*","99.99"," ","999.9","110000"
"72096800340","2018-09-13","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  75.4","24","  71.7","24","9999.9"," 0","999.9"," 0","  9.8","24","  6.3","24"," 12.0"," 20.0","  80.8","*","  71.6","*","99.99"," ","999.9","010000"
"72096800340","2018-09-14","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  75.6","24","  71.5","24","9999.9"," 0","999.9"," 0","  9.8","24"," 13.5","24"," 27.0"," 40.0","  79.7","*","  73.4","*","99.99"," ","999.9","010000"
"72096800340","2018-09-15","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  73.5","17","  71.7","17","9999.9"," 0","999.9"," 0","  9.8","17"," 14.9","17"," 20.0"," 35.0","  75.2","*","  72.7","*","99.99"," ","999.9","010000"
"72096800340","2018-09-16","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  72.2","19","  70.8","19","9999.9"," 0","999.9"," 0","  9.3","19"," 13.4","19"," 18.1"," 28.9","  73.8","*","  70.9","*","99.99"," ","999.9","010000"
"72096800340","2018-09-18","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  79.1","15","  70.0","15","9999.9"," 0","999.9"," 0","  9.8","15","  4.1","15","  8.9"," 15.0","  86.0","*","  71.8","*"," 0.00","I","999.9","000000"
"72096800340","2018-09-19","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  72.9","22","  66.2","22","9999.9"," 0","999.9"," 0","  9.9","22","  1.4","22","  5.1","999.9","  86.9","*","  60.3","*"," 0.00","I","999.9","000000"
"72096800340","2018-09-20","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  77.4","17","  68.0","17","9999.9"," 0","999.9"," 0","  9.8","17","  0.6","17","  7.0","999.9","  87.1","*","  63.3","*"," 0.00","I","999.9","000000"
"72096800340","2018-09-21","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  76.1","24","  70.1","24","9999.9"," 0","999.9"," 0","  9.9","24","  3.0","24","  7.0","999.9","  84.4","*","  70.7","*"," 0.00","I","999.9","000000"
"72096800340","2018-09-22","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  75.1","24","  68.6","24","9999.9"," 0","999.9"," 0","  9.1","24","  1.0","24","  5.1","999.9","  88.2","*","  65.3","*"," 0.00","I","999.9","000000"
"72096800340","2018-09-23","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  70.0","24","  67.9","24","9999.9"," 0","999.9"," 0","  8.2","24","  2.2","24","  9.9","999.9","  74.5","*","  66.2","*"," 0.00","I","999.9","100000"
"72096800340","2018-09-24","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  66.6","24","  64.3","24","9999.9"," 0","999.9"," 0","  7.4","24","  5.3","24","  8.9","999.9","  72.5","*","  63.0","*"," 0.00","I","999.9","000000"
"72096800340","2018-09-25","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  72.7","24","  67.8","24","9999.9"," 0","999.9"," 0","  7.7","24","  1.8","24","  6.0","999.9","  84.0","*","  67.1","*"," 0.00","I","999.9","000000"
"72096800340","2018-09-26","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  72.7","24","  67.3","24","9999.9"," 0","999.9"," 0","  9.3","24","  2.7","24"," 11.1"," 20.0","  86.5","*","  62.1","*","99.99"," ","999.9","110000"
"72096800340","2018-09-27","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  72.0","24","  70.5","24","9999.9"," 0","999.9"," 0","  9.2","24","  1.2","24","  6.0","999.9","  79.3","*","  68.5","*","99.99"," ","999.9","010000"
"72096800340","2018-09-28","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  72.2","24","  69.3","24","9999.9"," 0","999.9"," 0"," 10.0","24","  2.3","24","  8.9"," 19.0","  78.4","*","  68.9","*","99.99"," ","999.9","010000"
"72096800340","2018-09-29","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  70.3","24","  64.6","24","9999.9"," 0","999.9"," 0"," 10.0","24","  1.1","24","  7.0","999.9","  82.2","*","  61.0","*"," 0.00","I","999.9","000000"
"72096800340","2018-09-30","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  70.6","24","  64.6","24","9999.9"," 0","999.9"," 0"," 10.0","24","  2.1","24","  6.0","999.9","  79.7","*","  63.0","*"," 0.00","I","999.9","000000"
"72096800340","2018-10-01","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  68.8","24","  62.4","24","9999.9"," 0","999.9"," 0","  9.9","24","  1.1","24","  5.1","999.9","  81.1","*","  57.7","*"," 0.00","I","999.9","000000"
"72096800340","2018-10-02","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  68.4","24","  62.4","24","9999.9"," 0","999.9"," 0"," 10.0","24","  1.8","24","  6.0","999.9","  82.4","*","  59.0","*"," 0.00","I","999.9","000000"
"72096800340","2018-10-03","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  70.4","24","  64.5","24","9999.9"," 0","999.9"," 0","  9.9","24","  0.6","24","  5.1","999.9","  84.9","*","  60.4","*"," 0.00","I","999.9","000000"
"72096800340","2018-10-04","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  72.9","24","  66.0","24","9999.9"," 0","999.9"," 0"," 10.0","24","  0.7","24","  5.1","999.9","  87.1","*","  62.1","*"," 0.00","I","999.9","000000"
"72096800340","2018-10-05","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  71.9","24","  64.8","24","9999.9"," 0","999.9"," 0","  9.9","24","  0.7","24","  5.1","999.9","  88.3","*","  51.6","*","99.99"," ","999.9","010000"
"72096800340","2018-10-06","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  73.0","24","  68.7","24","9999.9"," 0","999.9"," 0","  8.0","24","  2.6","24","  6.0","999.9","  82.4","*","  55.9","*"," 0.00","I","999.9","000000"
"72096800340","2018-10-07","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  72.6","24","  67.7","24","9999.9"," 0","999.9"," 0","  8.0","24","  0.8","24","  5.1","999.9","  84.2","*","  64.8","*"," 0.00","I","999.9","000000"
"72096800340","2018-10-08","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  53.9","23","  41.4","18","9999.9"," 0","999.9"," 0","  8.9","23","  2.8","23","  8.0","999.9","  82.4","*","9999.9"," ","99.99"," ","999.9","110000"
"72096800340","2018-10-09","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  50.0","22","  40.0","17","9999.9"," 0","999.9"," 0"," 10.0","22","  4.5","22","  8.9"," 15.0","  78.4","*","9999.9"," "," 0.00","I","999.9","000000"
"72096800340","2018-10-10","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","   5.5"," 4","  -8.8"," 4","9999.9"," 0","999.9"," 0"," 10.0"," 4","  2.2"," 4","  7.0","999.9","9999.9"," "," -18.0","*","99.99"," ","999.9","010000"
"72096800340","2018-10-11","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  74.2","17","  73.2","17","9999.9"," 0","999.9"," 0","  7.9","17","  7.2","17"," 19.0"," 35.9","  75.2","*","  68.7","*","99.99"," ","999.9","010000"
"72096800340","2018-10-14","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  61.2"," 4","  56.5"," 4","9999.9"," 0","999.9"," 0"," 10.0"," 4","  0.7"," 4","  4.1","999.9","  63.0","*","  58.1","*"," 0.00","I","999.9","000000"
"72096800340","2018-10-15","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  64.0","24","  60.1","24","9999.9"," 0","999.9"," 0","  8.9","24","  1.8","24"," 11.1"," 17.1","  79.7","*","  56.3","*"," 0.00","I","999.9","100000"
"72096800340","2018-10-16","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  68.9","24","  64.4","24","9999.9"," 0","999.9"," 0","  9.6","24","  1.7","24","  7.0","999.9","  77.5","*","  62.4","*","99.99"," ","999.9","010000"
"72096800340","2018-10-17","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  66.7","24","  60.9","24","9999.9"," 0","999.9"," 0"," 10.0","24","  0.8","24","  6.0","999.9","  72.9","*","  55.4","*","99.99"," ","999.9","010000"
"72096800340","2018-10-18","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  54.3","24","  42.9","24","9999.9"," 0","999.9"," 0"," 10.0","24","  2.8","24"," 13.0"," 17.1","  63.0","*","  45.9","*"," 0.00","I","999.9","000000"
"72096800340","2018-10-19","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  49.6","24","  40.7","24","9999.9"," 0","999.9"," 0"," 10.0","24","  1.4","24","  6.0","999.9","  67.6","*","  35.4","*"," 0.00","I","999.9","000000"
"72096800340","2018-10-20","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  59.9","24","  57.3","24","9999.9"," 0","999.9"," 0"," 10.0","24","  3.1","24","  6.0","999.9","  67.1","*","  50.7","*","99.99"," ","999.9","010000"
"72096800340","2018-10-21","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  51.5","24","  36.3","24","9999.9"," 0","999.9"," 0"," 10.0","24","  4.2","24"," 13.0"," 21.0","  59.4","*","  41.0","*"," 0.00","I","999.9","000000"
"72096800340","2018-10-22","35.704","-79.504","187.1","SILER CITY MUNICIPAL AIRPORT, NC US","  38.4","24","  29.0","24","9999.9"," 0","999.9"," 0"," 10.0","24","  2.1","24","  8.9"," 14.0","  61.7","*","   9.3","*"," 0.00","I","999.9","000000"
